Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,3900.4970703125,4272.0498046875,4285.89990234375,4189.9501953125,4190.0,518428
2016-07-12,3990.2939453125,4370.39990234375,4382.0,4291.0,4300.0,688921
2016-07-13,3945.554931640625,4321.39990234375,4360.0,4301.0,4350.0,416940
2016-07-14,4043.156982421875,4428.2998046875,4439.0,4326.0,4326.0,637580
2016-07-15,4083.102783203125,4472.0498046875,4493.5498046875,4404.5,4450.0,654076
2016-07-18,4067.30712890625,4454.75,4564.39990234375,4432.39990234375,4477.0,684924
2016-07-19,4095.566162109375,4485.7001953125,4499.0,4440.0,4455.2001953125,378788
2016-07-20,4080.454833984375,4469.14990234375,4510.0,4452.0498046875,4471.85009765625,357560
2016-07-21,4029.827880859375,4413.7001953125,4493.0498046875,4405.25,4489.0,252227
2016-07-22,4030.740966796875,4414.7001953125,4449.0,4405.0,4421.0,339886
2016-07-25,4154.7744140625,4550.5498046875,4565.0,4421.0,4427.0,499616
2016-07-26,4082.41796875,4471.2998046875,4584.0,4451.14990234375,4575.14990234375,1828186
2016-07-27,4161.7138671875,4558.14990234375,4628.0,4510.0,4510.2998046875,1212744
2016-07-28,4349.2041015625,4763.5,4784.0,4570.5498046875,4579.0,1879461
2016-07-29,4343.81787109375,4757.60009765625,4824.0,4720.5498046875,4751.0,799265
2016-08-01,4443.01806640625,4866.25,4885.0,4772.25,4798.9501953125,1206974
2016-08-02,4552.39892578125,4986.0498046875,5039.0,4880.0,4900.0,1611134
2016-08-03,4449.95703125,4873.85009765625,5020.0,4853.14990234375,5014.89990234375,1019631
2016-08-04,4464.3828125,4889.64990234375,4945.0,4869.35009765625,4945.0,727097
2016-08-05,4511.85986328125,4941.64990234375,4965.0,4900.0,4919.0,598288
2016-08-08,4557.60302734375,4991.75,5010.0,4960.0498046875,4980.0,474502
2016-08-09,4529.390625,4960.85009765625,5021.75,4915.39990234375,5009.89990234375,508711
2016-08-10,4438.77294921875,4861.60009765625,4980.0,4850.0,4975.0,512317
2016-08-11,4454.33935546875,4878.64990234375,4923.5,4805.0,4862.10009765625,623156
2016-08-12,4472.5546875,4898.60009765625,4940.0,4847.10009765625,4882.0,686072
