Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,96.90575408935547,106.6594009399414,107.0625228881836,105.49690246582031,105.9375228881836,5509102
2016-07-12,97.2379379272461,107.0250244140625,107.23127746582031,105.9375228881836,106.2187728881836,3498900
2016-07-13,97.77455139160156,107.61565399169922,108.3375244140625,106.8375244140625,107.60627746582031,5638382
2016-07-14,97.20386505126953,106.9875259399414,107.61565399169922,106.0312728881836,106.7906494140625,2713977
2016-07-15,94.4611587524414,103.9687728881836,107.79377746582031,103.72502136230469,106.85627746582031,18280203
2016-07-18,94.02677154541016,103.49064636230469,103.86564636230469,102.1500244140625,103.7812728881836,8784787
2016-07-19,93.56681060791016,102.9843978881836,103.8281478881836,102.0000228881836,102.1875228881836,14877681
2016-07-20,91.7951431274414,101.0344009399414,101.4843978881836,97.1250228881836,97.1250228881836,50777299
2016-07-21,92.33174896240234,101.6250228881836,102.1500244140625,101.04377746582031,101.04377746582031,7703480
2016-07-22,91.60774230957031,100.8281478881836,101.4375228881836,100.3125228881836,101.2500228881836,7330024
2016-07-25,92.4765396118164,101.7844009399414,101.94377136230469,100.3125228881836,100.81877136230469,3908543
2016-07-26,93.03018951416016,102.3937759399414,103.2656478881836,101.42814636230469,101.6250228881836,8752205
2016-07-27,93.54977416992188,102.96565246582031,103.6406478881836,101.7281494140625,102.3937759399414,7535086
2016-07-28,94.34192657470703,103.8375244140625,104.3906478881836,102.0000228881836,102.6187744140625,6127465
2016-07-29,92.8513412475586,102.1968994140625,103.6875228881836,101.74690246582031,103.5562744140625,7435123
2016-08-01,95.00630187988281,104.56877899169922,105.3281478881836,102.1875228881836,102.1968994140625,12123703
2016-08-02,93.6264419555664,103.0500259399414,104.8125228881836,102.7500228881836,104.6250228881836,6216329
2016-08-03,93.3453598022461,102.74064636230469,104.09065246582031,102.5250244140625,102.7500228881836,7703918
2016-08-04,93.38794708251953,102.78752136230469,103.5000228881836,102.2531509399414,102.7125244140625,6132105
2016-08-05,93.21757507324219,102.60002136230469,103.5937728881836,102.3000259399414,102.36564636230469,3108623
2016-08-08,93.52423095703125,102.9375228881836,103.6594009399414,102.4218978881836,102.4218978881836,5468510
2016-08-09,93.92455291748047,103.3781509399414,103.5937728881836,102.4312744140625,102.69377136230469,4676916
2016-08-10,92.44247436523438,101.74690246582031,103.3125228881836,101.2593994140625,103.1250228881836,3369775
2016-08-11,92.5020980834961,101.8125228881836,102.6656494140625,101.2500228881836,101.41877746582031,2665604
2016-08-12,92.62985229492188,101.9531478881836,103.0312728881836,101.3437728881836,101.3437728881836,4163470
2016-08-16,91.39480590820312,100.5937728881836,102.3750228881836,100.2750244140625,101.9531478881836,4939065
2016-08-17,89.9126968383789,98.9625244140625,100.90315246582031,98.7375259399414,100.63127136230469,5300457
2016-08-18,89.45277404785156,98.4562759399414,99.3843994140625,98.10002136230469,99.36564636230469,4851732
2016-08-19,88.60099029541016,97.5187759399414,99.3375244140625,97.3218994140625,98.79377746582031,5503785
2016-08-22,87.81737518310547,96.6562728881836,97.5000228881836,96.4687728881836,97.1250228881836,5422857
2016-08-23,88.51582336425781,97.4250259399414,97.5937728881836,96.5625228881836,96.6093978881836,6156019
2016-08-24,88.52433776855469,97.43440246582031,97.8750228881836,96.9468994140625,97.5187759399414,5587134
2016-08-25,85.8582992553711,94.5000228881836,97.7343978881836,94.1718978881836,97.6875228881836,25798062
2016-08-26,83.4733657836914,91.8750228881836,94.8843994140625,91.5000228881836,94.5000228881836,17698571
2016-08-29,81.56539154052734,89.7750244140625,92.1656494140625,89.45626831054688,92.0625228881836,27176665
2016-08-30,83.37966918945312,91.77189636230469,91.95939636230469,89.65314483642578,89.79376983642578,24165572
2016-08-31,83.7544174194336,92.18439483642578,93.0000228881836,91.1718978881836,92.2125244140625,14992145
2016-09-01,82.4427261352539,90.74064636230469,91.81877136230469,90.2812728881836,91.81877136230469,10604872
2016-09-02,82.3830795288086,90.67501831054688,91.0406494140625,89.8687744140625,90.7500228881836,8611208
2016-09-06,82.26383972167969,90.54376983642578,91.01251983642578,90.0000228881836,90.9375228881836,8491053
2016-09-07,82.06793212890625,90.3281478881836,91.8281478881836,90.0093994140625,91.4625244140625,11453063
2016-09-08,80.7391586303711,88.86564636230469,89.93439483642578,88.16252136230469,89.4375228881836,11891858
2016-09-09,81.88053894042969,90.12189483642578,90.5625228881836,88.9312744140625,89.55001831054688,10113106
2016-09-12,81.83796691894531,90.07501983642578,90.63751983642578,88.52814483642578,89.0250244140625,10068429
2016-09-14,81.43763732910156,89.6343994140625,90.92814636230469,89.22189331054688,90.8437728881836,9826386
2016-09-15,81.50576782226562,89.70939636230469,89.9625244140625,88.9218978881836,89.9625244140625,9677981
2016-09-16,81.66759490966797,89.88751983642578,90.4312744140625,89.6250228881836,90.2437744140625,12324284
2016-09-19,81.76129150390625,89.99064636230469,90.36564636230469,89.28752136230469,90.0000228881836,11299922
2016-09-20,81.94868469238281,90.1968994140625,90.4687728881836,89.64376831054688,90.4687728881836,5829321
2016-09-21,82.42567443847656,90.72189331054688,90.8437728881836,90.0468978881836,90.55314636230469,8668616
2016-09-22,82.06793212890625,90.3281478881836,90.97502136230469,89.92501831054688,90.9375228881836,7633032
2016-09-23,81.80389404296875,90.03752136230469,90.69377136230469,89.8218994140625,90.6093978881836,12300882
2016-09-26,81.65057373046875,89.8687744140625,90.1875228881836,89.26876831054688,90.07501983642578,11939239
2016-09-27,82.48529815673828,90.78752136230469,90.9375228881836,89.8125228881836,90.06564331054688,9878285
2016-09-28,82.4001235961914,90.69377136230469,90.88127136230469,90.06564331054688,90.82501983642578,4245028
2016-09-29,80.44104766845703,88.53752136230469,90.74064636230469,88.1250228881836,90.69377136230469,26351076
2016-09-30,81.59095001220703,89.80314636230469,90.0000228881836,88.6875228881836,88.6875228881836,11216973
2016-10-03,81.59095001220703,89.80314636230469,90.01876831054688,88.9312744140625,90.0000228881836,5336686
2016-10-04,82.07644653320312,90.3375244140625,90.92814636230469,89.8125228881836,89.8125228881836,7095976
2016-10-05,81.69315338134766,89.9156494140625,90.59064483642578,89.37189483642578,90.3375244140625,7538366
2016-10-06,81.42910766601562,89.6250228881836,90.11251831054688,89.4468994140625,90.0000228881836,7396014
2016-10-07,81.25022888183594,89.42814636230469,89.94377136230469,89.17501831054688,89.6250228881836,5566297
2016-10-10,81.25875091552734,89.4375228881836,89.9531478881836,89.26876831054688,89.47502136230469,3538004
2016-10-13,81.47169494628906,89.6718978881836,89.8125228881836,88.95001983642578,89.4375228881836,7329358
2016-10-14,80.91804504394531,89.0625228881836,90.22502136230469,88.9312744140625,89.5875244140625,6884195
2016-10-17,80.43253326416016,88.52814483642578,89.18439483642578,88.42501831054688,89.0718994140625,8298392
2016-10-18,82.23828887939453,90.5156478881836,90.76876831054688,88.6875228881836,88.70626831054688,5801342
2016-10-19,84.32511138916016,92.8125228881836,93.16876983642578,90.7031478881836,90.9375228881836,12378636
2016-10-20,84.39325714111328,92.88751983642578,93.96564483642578,92.28752136230469,93.35626983642578,6252382
2016-10-21,85.04060363769531,93.60002136230469,93.9375228881836,92.4937744140625,93.7219009399414,10617160
