Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,44.65644454956055,45.60823059082031,45.93517303466797,44.73638916015625,45.226802825927734,4478982
2016-07-12,44.789833068847656,45.74445724487305,46.234867095947266,45.308536529541016,45.93517303466797,4933490
2016-07-13,43.936187744140625,44.872615814208984,46.56180953979492,44.46393966674805,45.989662170410156,5360149
2016-07-14,43.7227783203125,44.65465545654297,45.33578109741211,44.49118423461914,44.89986038208008,3366956
2016-07-15,43.162574768066406,44.0825080871582,45.58098602294922,43.592098236083984,44.872615814208984,4422082
2016-07-18,43.2692756652832,44.191490173339844,45.826194763183594,43.64658737182617,44.40945053100586,6300888
2016-07-19,42.81577682495117,43.72832489013672,44.68190002441406,43.31964874267578,44.028018951416016,4267228
2016-07-20,44.25630187988281,45.199554443359375,45.58098602294922,43.72832489013672,43.946285247802734,7248467
2016-07-21,43.2692756652832,44.191490173339844,46.044151306152344,43.86454772949219,45.33578109741211,5338705
2016-07-22,43.53604507446289,44.46393966674805,44.7908821105957,43.81005859375,43.81005859375,4153765
2016-07-25,43.135887145996094,44.05526351928711,44.57292175292969,43.592098236083984,44.40945053100586,6642295
2016-07-26,44.2296257019043,45.17230987548828,46.45282745361328,44.191490173339844,44.24597930908203,14027560
2016-07-27,44.20295333862305,45.14506530761719,45.88068389892578,44.7908821105957,45.28129196166992,9301461
2016-07-28,43.909515380859375,44.84537124633789,45.77170181274414,43.483116149902344,45.28129196166992,52012681
2016-07-29,43.02918243408203,43.946285247802734,44.73638916015625,43.64658737182617,43.97352981567383,7206920
2016-08-01,41.481956481933594,42.36606979370117,44.54567337036133,40.73136520385742,44.191490173339844,8520575
2016-08-02,41.50862503051758,42.393314361572266,43.04719543457031,42.066375732421875,42.22984313964844,5121353
2016-08-03,40.09477233886719,40.94932556152344,42.61127471923828,40.78585433959961,42.22984313964844,6990512
2016-08-04,40.84171676635742,41.712188720703125,42.066375732421875,40.45891571044922,41.276268005371094,4363036
2016-08-05,41.21518325805664,42.09362030029297,42.311580657958984,41.14004135131836,42.01188278198242,6216275
2016-08-08,41.988800048828125,42.883724212646484,43.15617752075195,41.957393646240234,42.33882522583008,4328727
2016-08-09,41.401920318603516,42.28433609008789,43.21066665649414,41.84841537475586,42.8019905090332,4575831
2016-08-10,42.6290397644043,43.5376091003418,44.35496139526367,41.68494415283203,42.393314361572266,22730605
2016-08-11,40.49491882324219,41.358001708984375,43.72832489013672,40.64963150024414,43.592098236083984,10262382
2016-08-12,40.014747619628906,40.867591857910156,41.603206634521484,40.59514236450195,41.466983795166016,4789062
2016-08-16,39.4278564453125,40.2681999206543,41.30351257324219,40.05023956298828,40.97657012939453,6591779
2016-08-17,39.69463348388672,40.5406494140625,41.16728591918945,40.2409553527832,40.322689056396484,5498363
2016-08-18,39.8813591003418,40.73136520385742,41.30351257324219,40.5406494140625,40.70412063598633,4474693
2016-08-19,41.05512619018555,41.93014907836914,42.69301223754883,40.73136520385742,40.81310272216797,13148637
2016-08-22,40.014747619628906,40.867591857910156,41.93014907836914,40.62238693237305,41.93014907836914,5673853
2016-08-23,39.72130584716797,40.56789779663086,41.08555221557617,40.15922164916992,40.81310272216797,4062899
2016-08-24,39.93471145629883,40.78585433959961,41.05830764770508,40.37718200683594,40.431671142578125,4865911
2016-08-25,39.08106994628906,39.91401672363281,41.05830764770508,39.77779006958008,40.867591857910156,6835484
2016-08-26,38.54753112792969,39.36911392211914,40.322689056396484,39.069419860839844,39.968505859375,4364418
2016-08-29,38.81430435180664,39.641563415527344,40.45891571044922,38.442779541015625,38.47002410888672,10825980
2016-08-30,39.13441848754883,39.968505859375,40.2681999206543,39.641563415527344,39.77779006958008,4425550
2016-08-31,38.84097671508789,39.66880798339844,40.29544448852539,39.55982971191406,40.13197326660156,3876489
2016-09-01,37.61385726928711,38.41553497314453,40.05023956298828,38.25206756591797,39.723297119140625,4977470
2016-09-02,37.93397521972656,38.74247741699219,39.09666442871094,38.49727249145508,38.60625076293945,3469164
2016-09-06,38.467506408691406,39.287376403808594,39.69605255126953,38.9876823425293,38.9876823425293,4055078
2016-09-07,38.65423583984375,39.478092193603516,40.21371078491211,39.069419860839844,39.45084762573242,4672665
2016-09-08,39.72130584716797,40.56789779663086,40.81310272216797,39.34186935424805,39.641563415527344,6031889
2016-09-09,39.187774658203125,40.02299499511719,40.73136520385742,39.91401672363281,40.73136520385742,3121694
2016-09-12,37.32041549682617,38.115840911865234,39.505340576171875,36.56287384033203,39.505340576171875,4306496
2016-09-14,38.040679931640625,38.85145568847656,39.09666442871094,38.14308547973633,38.17033004760742,3977495
2016-09-15,37.960655212402344,38.76972198486328,39.232887268066406,38.361045837402344,38.9604377746582,1811743
2016-09-16,36.86691665649414,37.65267562866211,39.505340576171875,37.35297775268555,38.9604377746582,12219607
2016-09-19,37.34709548950195,38.14308547973633,38.49727249145508,37.761653900146484,37.870635986328125,2856014
2016-09-20,37.61385726928711,38.41553497314453,38.878700256347656,38.25206756591797,38.25206756591797,4768877
2016-09-21,37.85395050048828,38.660743713378906,39.09666442871094,38.306556701660156,38.63349533081055,4374994
2016-09-22,38.33412170410156,39.151153564453125,39.36911392211914,38.551761627197266,39.01492691040039,4558398
2016-09-23,38.200740814208984,39.01492691040039,39.69605255126953,38.878700256347656,39.45084762573242,4331006
2016-09-26,37.48047637939453,38.27931213378906,39.287376403808594,38.115840911865234,38.905948638916016,3588558
2016-09-27,37.61385726928711,38.41553497314453,38.905948638916016,38.33380126953125,38.49727249145508,3363070
2016-09-28,37.960655212402344,38.76972198486328,39.12390899658203,38.41553497314453,38.41553497314453,2625123
2016-09-29,34.62609100341797,35.36408996582031,39.287376403808594,34.92816925048828,39.069419860839844,9283018
2016-09-30,35.052913665771484,35.800010681152344,36.126949310302734,34.49224853515625,35.309600830078125,5643033
2016-10-03,35.74650192260742,36.50838088989258,36.6990966796875,35.96348190307617,35.96348190307617,2435232
2016-10-04,36.280033111572266,37.05328369140625,37.434715270996094,36.50838088989258,36.78083038330078,4761110
2016-10-05,36.09329605102539,36.86256790161133,37.48920440673828,36.56287384033203,37.271244049072266,2904432
2016-10-06,35.61312484741211,36.37215805053711,37.35297775268555,36.04521560668945,37.05328369140625,2998323
2016-10-07,36.20000457763672,36.9715461730957,37.24399948120117,36.126949310302734,36.590118408203125,5426409
2016-10-10,36.840240478515625,37.62542724609375,38.33380126953125,36.56287384033203,37.24399948120117,9051818
2016-10-13,35.95991897583008,36.726341247558594,37.9796142578125,36.53562545776367,37.57093811035156,4018770
2016-10-14,36.066627502441406,36.835323333740234,37.32573318481445,36.56287384033203,36.94430160522461,3967572
2016-10-17,35.95991897583008,36.726341247558594,37.57093811035156,36.235931396484375,36.99879455566406,5609924
2016-10-18,36.5734748840332,37.35297775268555,37.46195983886719,36.88981246948242,37.026039123535156,2036798
2016-10-19,36.893592834472656,37.6799201965332,37.92512512207031,37.271244049072266,37.54369354248047,3772621
2016-10-20,37.960655212402344,38.76972198486328,39.042171478271484,37.761653900146484,37.870635986328125,4863051
2016-10-21,38.09403610229492,38.905948638916016,39.36911392211914,38.47002410888672,38.9604377746582,5021877
2016-10-24,38.09403610229492,38.905948638916016,39.66880798339844,38.74247741699219,39.17839813232422,5009177
2016-10-25,36.013275146484375,36.78083038330078,38.41553497314453,36.3994026184082,38.14308547973633,12491285
2016-10-26,35.90656280517578,36.671852111816406,37.10777282714844,36.50838088989258,36.78083038330078,4232086
2016-10-27,35.719825744628906,36.481136322021484,36.75358581542969,36.154197692871094,36.75358581542969,4514117
2016-10-28,35.693145751953125,36.45389175415039,36.917057037353516,36.07246017456055,36.590118408203125,4370843
2016-11-01,35.61312484741211,36.37215805053711,36.726341247558594,36.29042053222656,36.671852111816406,2748250
2016-11-02,34.54606246948242,35.282352447509766,36.07246017456055,35.17337417602539,36.07246017456055,5549840
2016-11-03,34.41267776489258,35.1461296081543,35.7182731628418,35.09164047241211,35.200618743896484,2929536
2016-11-04,33.29226303100586,34.001834869384766,35.4185791015625,33.674896240234375,35.25510787963867,4715639
2016-11-07,33.66573715209961,34.38326644897461,34.68296432495117,34.24704360961914,34.4377555847168,1975513
2016-11-08,34.57273483276367,35.309600830078125,36.37215805053711,34.02907943725586,34.601226806640625,7528276
2016-11-09,33.02550506591797,33.72938537597656,34.110816955566406,31.794986724853516,32.5850944519043,5306548
2016-11-10,34.75947189331055,35.50031661987305,36.78083038330078,34.32877731323242,34.38326644897461,5593644
2016-11-11,34.11923599243164,34.846431732177734,36.45389175415039,34.519493103027344,34.87367630004883,3677126
2016-11-15,32.99882125854492,33.70214080810547,35.09164047241211,32.476112365722656,35.037147521972656,4001574
2016-11-16,33.052181243896484,33.756629943847656,34.49224853515625,33.429691314697266,34.1380615234375,3095375
2016-11-17,33.58571243286133,34.30153274536133,34.87367630004883,33.78387451171875,33.89285659790039,2968862
2016-11-18,34.33265686035156,35.064395904541016,35.4185791015625,33.920101165771484,34.274288177490234,4611742
2016-11-21,33.50567626953125,34.21979522705078,35.60929489135742,33.62040328979492,35.60929489135742,3485853
2016-11-22,33.37229919433594,34.08357238769531,34.81918716430664,33.565914154052734,34.4105110168457,2372868
2016-11-23,33.79912185668945,34.519493103027344,34.87367630004883,34.110816955566406,34.356021881103516,2428579
2016-11-24,32.892112731933594,33.59315872192383,34.519493103027344,33.40244674682617,34.274288177490234,3539870
2016-11-25,33.90582275390625,34.62847137451172,35.00990295410156,33.78387451171875,33.97459030151367,4180924
2016-11-28,34.999568939208984,35.745521545410156,36.29042053222656,34.32877731323242,34.57398223876953,4605104
2016-11-29,35.453060150146484,36.20868682861328,36.75358581542969,35.7182731628418,35.800010681152344,3342447
2016-11-30,36.30671310424805,37.080528259277344,37.38022232055664,36.235931396484375,36.235931396484375,3278166
2016-12-01,35.82653045654297,36.590118408203125,37.54369354248047,36.29042053222656,37.21675109863281,1688975
2016-12-02,36.30671310424805,37.080528259277344,38.49727249145508,36.235931396484375,36.3994026184082,8445084
2016-12-05,37.16035461425781,37.952369689941406,39.042171478271484,36.56287384033203,37.05328369140625,8203002
2016-12-06,37.240386962890625,38.03410339355469,38.76972198486328,37.81614685058594,38.68798828125,4109816
2016-12-07,37.267066955566406,38.06135177612305,38.82421112060547,37.38022232055664,38.68798828125,3403877
2016-12-08,37.72056579589844,38.52451705932617,38.68798828125,38.22481918334961,38.47002410888672,2653869
2016-12-09,38.09403610229492,38.905948638916016,39.232887268066406,38.60625076293945,38.68798828125,3444567
2016-12-12,37.960655212402344,38.76972198486328,39.77779006958008,38.442779541015625,38.74247741699219,4230489
2016-12-13,37.827266693115234,38.63349533081055,39.151153564453125,38.197574615478516,38.85145568847656,2127965
2016-12-14,37.85395050048828,38.660743713378906,39.12390899658203,38.442779541015625,38.63349533081055,2190327
2016-12-15,38.89432907104492,39.723297119140625,40.2681999206543,38.197574615478516,38.361045837402344,5888109
2016-12-16,39.241127014160156,40.077484130859375,40.322689056396484,39.505340576171875,39.995750427246094,4653841
2016-12-19,39.02771759033203,39.85952377319336,40.64963150024414,39.641563415527344,39.832279205322266,3108930
2016-12-20,38.54753112792969,39.36911392211914,40.10472869873047,38.9604377746582,39.77779006958008,2956049
2016-12-21,39.26780319213867,40.10472869873047,40.45891571044922,39.287376403808594,39.505340576171875,2934843
2016-12-22,38.254093170166016,39.069419860839844,40.2681999206543,38.878700256347656,39.941261291503906,1856730
2016-12-23,38.06735610961914,38.878700256347656,39.34186935424805,38.25206756591797,39.042171478271484,2004243
2016-12-26,37.18703079223633,37.9796142578125,38.878700256347656,37.62542724609375,38.52451705932617,1737056
2016-12-27,37.827266693115234,38.63349533081055,38.85145568847656,37.407470703125,38.08859634399414,2230132
2016-12-28,37.7739143371582,38.57900619506836,39.151153564453125,38.41553497314453,38.85145568847656,2156431
2016-12-29,38.974365234375,39.80503463745117,40.186466217041016,38.22481918334961,38.41553497314453,3286922
2016-12-30,40.84171676635742,41.712188720703125,42.039127349853516,39.587074279785156,39.968505859375,9296640
2017-01-02,41.05512619018555,41.93014907836914,42.393314361572266,41.603206634521484,42.393314361572266,4214451
2017-01-03,40.84171676635742,41.712188720703125,42.17535400390625,41.30351257324219,42.01188278198242,2311286
2017-01-04,41.50862503051758,42.393314361572266,42.93821716308594,41.84841537475586,41.957393646240234,3999976
2017-01-05,42.22888946533203,43.12893295288086,43.37413787841797,42.61127471923828,42.77474594116211,4236903
2017-01-06,41.96213150024414,42.85647964477539,43.5376091003418,42.72025680541992,43.15617752075195,2129980
2017-01-09,42.01548385620117,42.910972595214844,43.346893310546875,42.638519287109375,42.8019905090332,1553096
2017-01-10,42.789093017578125,43.70107650756836,44.24597930908203,42.77474594116211,42.8019905090332,5866204
2017-01-11,43.135887145996094,44.05526351928711,44.46393966674805,43.673831939697266,43.89179229736328,2756868
2017-01-12,42.76242446899414,43.673831939697266,44.273223876953125,43.07444381713867,43.91904067993164,2850672
2017-01-13,41.88209915161133,42.77474594116211,43.86454772949219,42.2570915222168,43.61934280395508,3402978
2017-01-16,42.57568359375,43.483116149902344,43.81005859375,42.28433609008789,42.72025680541992,2758705
2017-01-17,42.12218475341797,43.01995086669922,43.72832489013672,42.8292350769043,43.5376091003418,1636711
2017-01-18,42.25557327270508,43.15617752075195,43.97352981567383,42.72025680541992,43.101688385009766,2935552
2017-01-19,43.00251770019531,43.91904067993164,44.13699722290039,42.93821716308594,43.31964874267578,2358482
2017-01-20,41.348567962646484,42.22984313964844,44.68190002441406,41.957393646240234,44.1097526550293,5478077
2017-01-23,41.72203826904297,42.61127471923828,43.04719543457031,41.957393646240234,42.17535400390625,1623211
2017-01-24,42.49565887451172,43.40138244628906,43.72832489013672,42.665767669677734,42.665767669677734,2803579
2017-01-25,42.68239212036133,43.592098236083984,43.782814025878906,42.93821716308594,43.5103645324707,3122787
2017-01-27,49.404869079589844,50.45785140991211,51.08449172973633,43.64658737182617,43.64658737182617,45884559
2017-01-30,49.271488189697266,50.32162857055664,51.16622543334961,49.422542572021484,50.07642364501953,17647258
2017-01-31,46.49713134765625,47.48814010620117,50.9210205078125,46.61629867553711,50.13091278076172,19334140
2017-02-01,48.471195220947266,49.504276275634766,49.749481201171875,47.51538848876953,47.95130920410156,12838038
2017-02-02,50.1251335144043,51.1934700012207,53.2096061706543,48.6596794128418,49.259071350097656,24532952
2017-02-03,50.44525146484375,51.52041244506836,51.95633316040039,50.37611770629883,51.465919494628906,8428402
2017-02-06,51.85910415649414,52.96439743041992,54.59910202026367,51.57490158081055,51.820106506347656,14001719
2017-02-07,49.004722595214844,50.04917526245117,53.345829010009766,49.44978713989258,53.345829010009766,13854294
2017-02-08,49.13810348510742,50.185401916503906,51.820106506347656,49.58600997924805,50.37611770629883,11251319
2017-02-09,49.96507263183594,51.029998779296875,51.43867492675781,49.34080505371094,50.40336227416992,6710539
2017-02-10,49.53825378417969,50.594078063964844,51.738372802734375,50.348873138427734,51.2207145690918,5862282
2017-02-13,48.924686431884766,49.96744155883789,51.029998779296875,49.04111099243164,50.97550964355469,3914814
2017-02-14,48.4178466796875,49.44978713989258,50.185401916503906,48.6596794128418,50.07642364501953,6104677
2017-02-15,49.21813201904297,50.26713943481445,52.71919250488281,49.72223663330078,49.858463287353516,21391968
2017-02-16,50.31187057495117,51.384185791015625,51.493167877197266,49.58600997924805,50.51234436035156,6326139
2017-02-17,50.045101165771484,51.11173629760742,51.95633316040039,50.89377212524414,51.711124420166016,3374607
2017-02-20,51.96581268310547,53.07337951660156,54.35389709472656,51.029998779296875,51.2207145690918,16147853
2017-02-21,51.99248504638672,53.100624084472656,54.05419921875,52.773685455322266,53.345829010009766,6668577
2017-02-22,50.44525146484375,51.52041244506836,53.56378936767578,51.24795913696289,53.18235778808594,8602445
2017-02-23,51.53899002075195,52.63745880126953,53.23685073852539,51.16622543334961,51.493167877197266,10935229
2017-02-27,51.245548248291016,52.337764739990234,53.23685073852539,51.54765701293945,52.746437072753906,4548462
2017-02-28,52.55270004272461,53.67277145385742,54.898799896240234,51.820106506347656,52.310516357421875,14953530
2017-03-01,52.28592300415039,53.40031814575195,54.24491882324219,52.93715286254883,53.945220947265625,4400485
2017-03-02,49.93840026855469,51.00275421142578,54.435630798339844,50.703060150146484,53.591033935546875,7200998
2017-03-03,50.5252799987793,51.60214614868164,51.9290885925293,50.64856719970703,50.784793853759766,7195693
2017-03-06,50.89875411987305,51.983577728271484,52.228782653808594,51.24795913696289,51.79286193847656,4110992
2017-03-07,52.205902099609375,53.31858444213867,54.16318130493164,51.874595642089844,52.11980056762695,9477886
2017-03-08,50.49860382080078,51.57490158081055,53.97246551513672,51.1934700012207,53.40031814575195,5870227
2017-03-09,49.93840026855469,51.00275421142578,51.68387985229492,50.56683349609375,51.41143035888672,4135971
2017-03-10,50.178489685058594,51.24795913696289,52.03806686401367,50.539588928222656,51.2207145690918,3994643
2017-03-14,52.045841217041016,53.155113220214844,53.945220947265625,52.174293518066406,52.88266372680664,9306723
2017-03-15,53.993228912353516,55.144004821777344,55.470943450927734,52.61021423339844,53.2096061706543,17509404
2017-03-16,54.82019805908203,55.98860168457031,56.64248275756836,55.470943450927734,55.825130462646484,13066342
2017-03-17,55.327056884765625,56.506256103515625,57.43259048461914,55.68890380859375,56.39727783203125,11861764
2017-03-20,55.11363983154297,56.28829574584961,57.105648040771484,55.498191833496094,56.45176696777344,4024466
2017-03-21,55.273704528808594,56.45176696777344,56.88768768310547,55.307472229003906,56.23380661010742,4831769
2017-03-22,54.28667068481445,55.44369888305664,56.506256103515625,55.307472229003906,55.79788589477539,3989897
2017-03-23,55.780548095703125,56.96942138671875,57.350852966308594,55.38920974731445,55.52543640136719,7976964
2017-03-24,56.42078399658203,57.6233024597168,58.3044319152832,56.860443115234375,57.3236083984375,9503129
2017-03-27,55.40708541870117,56.58799362182617,57.705039978027344,56.015846252441406,57.705039978027344,6254579
2017-03-28,55.780548095703125,56.96942138671875,57.67779541015625,56.58799362182617,57.214630126953125,4754120
2017-03-29,55.727195739746094,56.91493225097656,57.350852966308594,56.506256103515625,57.187381744384766,3481548
2017-03-30,56.44746017456055,57.650550842285156,58.031978607177734,56.751461029052734,57.0239143371582,13591248
2017-03-31,57.914669036865234,59.14902877807617,60.04811477661133,57.3236083984375,57.95024490356445,12821532
2017-04-03,59.64864730834961,60.91995620727539,61.19240951538086,58.822086334228516,59.312496185302734,8702015
2017-04-05,61.14252471923828,62.4456787109375,62.90884780883789,60.34781265258789,61.02893829345703,7965639
2017-04-06,61.75608825683594,63.07231521606445,63.29027557373047,62.03700256347656,62.227718353271484,5980676
2017-04-07,62.63641357421875,63.971405029296875,65.1429443359375,62.28221130371094,62.39118957519531,10240832
2017-04-10,64.07695007324219,65.44263458251953,65.7423324584961,63.91691589355469,64.2710952758789,8917498
