Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,357.6289978027344,508.3999938964844,512.4000244140625,504.45001220703125,505.95001220703125,729356
2016-07-12,356.7848815917969,507.20001220703125,511.8999938964844,505.0,509.1499938964844,931824
2016-07-13,356.32763671875,506.54998779296875,511.5,504.95001220703125,509.0,1194115
2016-07-14,364.4875793457031,518.1500244140625,519.5,506.5,506.95001220703125,753846
2016-07-15,354.56903076171875,504.04998779296875,523.7999877929688,501.8999938964844,520.7000122070312,2417368
2016-07-18,356.3628234863281,506.6000061035156,509.8999938964844,503.0,505.1000061035156,1132642
2016-07-19,357.0662536621094,507.6000061035156,511.8999938964844,504.04998779296875,506.79998779296875,1013525
2016-07-20,355.48345947265625,505.3500061035156,509.6000061035156,504.1000061035156,504.25,1424321
2016-07-21,355.44830322265625,505.29998779296875,508.5,503.20001220703125,506.0,528981
2016-07-22,355.1669616699219,504.8999938964844,508.5,504.3999938964844,507.0,1008674
2016-07-25,357.6289978027344,508.3999938964844,511.3999938964844,502.79998779296875,505.0,1028518
2016-07-26,353.4787292480469,502.5,512.75,500.0,508.0,3069751
2016-07-27,354.7097473144531,504.25,506.45001220703125,501.1000061035156,502.1000061035156,744952
2016-07-28,349.8817138671875,485.54998779296875,499.0,482.1000061035156,498.0,1867921
2016-07-29,351.6112060546875,487.95001220703125,490.8999938964844,482.54998779296875,488.95001220703125,1134853
2016-08-01,353.1964111328125,490.1499938964844,493.0,476.1000061035156,485.20001220703125,2125956
2016-08-02,359.7178039550781,499.20001220703125,509.70001220703125,485.1000061035156,486.0,4792350
2016-08-03,358.0604553222656,496.8999938964844,503.95001220703125,493.1000061035156,501.20001220703125,1196987
2016-08-04,360.2582702636719,499.95001220703125,503.8999938964844,494.20001220703125,498.8999938964844,793067
2016-08-05,356.72735595703125,495.04998779296875,507.5,493.29998779296875,502.0,1681614
2016-08-08,362.9244079589844,503.6499938964844,504.5,496.0,496.0,913042
2016-08-09,362.09576416015625,502.5,505.79998779296875,495.54998779296875,505.0,1299439
2016-08-10,358.27667236328125,497.20001220703125,504.0,491.5,504.0,1326514
2016-08-11,360.3663330078125,500.1000061035156,501.8999938964844,495.29998779296875,501.0,1681953
2016-08-12,355.5023498535156,493.3500061035156,504.0,488.3999938964844,504.0,3618973
2016-08-16,348.0082702636719,482.95001220703125,491.75,478.25,490.54998779296875,2087382
2016-08-17,342.0273742675781,474.6499938964844,487.0,472.20001220703125,483.1000061035156,913427
2016-08-18,338.3163146972656,469.5,478.70001220703125,468.25,477.6499938964844,1005420
2016-08-19,340.9825134277344,473.20001220703125,477.20001220703125,470.0,470.0,3664586
2016-08-22,336.0464782714844,466.3500061035156,474.29998779296875,465.0,472.0,1107412
2016-08-23,335.650146484375,465.79998779296875,474.5,461.5,466.70001220703125,1617568
2016-08-24,336.5508728027344,467.04998779296875,471.70001220703125,463.5,467.0,894108
2016-08-25,330.10162353515625,458.1000061035156,470.95001220703125,455.8999938964844,470.20001220703125,1769817
2016-08-26,331.4346923828125,459.95001220703125,463.70001220703125,457.0,460.0,857182
2016-08-29,323.9405212402344,449.54998779296875,462.70001220703125,448.54998779296875,462.70001220703125,797904
2016-08-30,333.596435546875,462.95001220703125,464.70001220703125,451.20001220703125,451.5,981748
2016-08-31,337.8118896484375,468.79998779296875,473.79998779296875,461.54998779296875,462.0,1779070
2016-09-01,338.0641784667969,469.1499938964844,476.3999938964844,466.29998779296875,470.0,1046734
2016-09-02,340.00970458984375,471.8500061035156,474.20001220703125,465.95001220703125,469.95001220703125,1070131
2016-09-06,345.9184875488281,480.04998779296875,481.25,467.3999938964844,470.0,1553926
2016-09-07,340.00970458984375,471.8500061035156,483.5,470.1499938964844,481.20001220703125,1254946
2016-09-08,330.7861633300781,459.04998779296875,466.95001220703125,455.0,465.0,3145694
2016-09-09,330.2457580566406,458.29998779296875,465.45001220703125,451.29998779296875,458.0,1469794
2016-09-12,334.2449951171875,463.8500061035156,466.3999938964844,453.0,454.0,1746181
2016-09-14,336.2987060546875,466.70001220703125,472.6000061035156,463.6499938964844,466.70001220703125,1321007
2016-09-15,333.4522705078125,462.75,471.8999938964844,460.79998779296875,469.0,956858
2016-09-16,335.28985595703125,465.29998779296875,469.0,459.0,467.3999938964844,1477056
2016-09-19,336.2265930175781,466.6000061035156,474.70001220703125,464.3500061035156,468.20001220703125,1134564
2016-09-20,333.0560607910156,462.20001220703125,469.0,460.25,469.0,913111
2016-09-21,332.29937744140625,461.1499938964844,465.75,455.1000061035156,464.0,2142358
2016-09-22,327.68768310546875,454.75,466.79998779296875,453.75,465.0,2766927
2016-09-23,327.5795593261719,454.6000061035156,458.0,452.8500061035156,458.0,2221151
2016-09-26,323.50823974609375,448.95001220703125,454.20001220703125,446.0,452.04998779296875,1027167
2016-09-27,322.7156066894531,447.8500061035156,453.3999938964844,446.0,446.0,1306463
2016-09-28,317.4192810058594,440.5,449.0,439.3999938964844,449.0,1785763
2016-09-29,307.79937744140625,427.1499938964844,444.0,424.29998779296875,444.0,4331711
2016-09-30,302.5390625,419.8500061035156,435.0,418.70001220703125,435.0,2210429
2016-10-03,303.151611328125,420.70001220703125,425.0,418.20001220703125,420.0,1754766
2016-10-04,308.9162902832031,428.70001220703125,431.8999938964844,422.25,424.6499938964844,2145572
2016-10-05,306.46630859375,425.29998779296875,433.0,423.25,431.1000061035156,1476240
2016-10-06,303.18768310546875,420.75,428.6499938964844,419.1499938964844,425.0,1559084
2016-10-07,302.467041015625,419.75,424.3999938964844,417.20001220703125,421.8999938964844,1562901
2016-10-10,303.9803161621094,421.8500061035156,424.79998779296875,417.0,421.5,997527
2016-10-13,304.2325134277344,422.20001220703125,424.70001220703125,417.5,421.70001220703125,2473032
2016-10-14,301.9986877441406,419.1000061035156,429.6499938964844,418.0,423.5,6379695
2016-10-17,294.39642333984375,408.54998779296875,421.0,405.5,421.0,3248168
2016-10-18,306.32220458984375,425.1000061035156,430.79998779296875,405.75,408.0,7264158
2016-10-19,306.1780700683594,424.8999938964844,436.45001220703125,419.1000061035156,427.8500061035156,4525016
2016-10-20,306.2501220703125,425.0,429.20001220703125,421.20001220703125,424.25,2133653
2016-10-21,312.8074035644531,434.1000061035156,436.1000061035156,422.20001220703125,428.8500061035156,4853235
2016-10-24,309.24053955078125,429.1499938964844,438.5,427.6000061035156,436.0,2292196
2016-10-25,312.7714538574219,434.04998779296875,437.75,429.29998779296875,431.0,1684650
2016-10-26,304.844970703125,423.04998779296875,435.0,421.95001220703125,434.0,2685974
2016-10-27,298.395751953125,414.1000061035156,426.54998779296875,412.6499938964844,423.0,3706854
2016-10-28,313.92437744140625,435.6499938964844,444.0,429.0,429.0,12710319
2016-11-01,312.4111328125,433.54998779296875,436.0,429.54998779296875,436.0,4643934
2016-11-02,309.70892333984375,429.79998779296875,433.45001220703125,422.25,422.25,3387397
2016-11-03,308.4118957519531,428.0,432.0,424.0,431.0,2159069
2016-11-04,309.8891296386719,430.04998779296875,434.8999938964844,414.79998779296875,428.0,7835863
2016-11-07,320.5538330078125,444.8500061035156,449.45001220703125,430.54998779296875,435.0,7039296
2016-11-08,327.2552490234375,454.1499938964844,455.79998779296875,445.3500061035156,446.20001220703125,5501834
2016-11-09,313.0956726074219,434.5,444.0,409.0,419.8999938964844,4852450
2016-11-10,318.6803283691406,442.25,449.1499938964844,435.0,447.5,3301285
2016-11-11,309.4207458496094,429.3999938964844,440.0,428.0,440.0,1161656
2016-11-15,310.53765869140625,430.95001220703125,437.20001220703125,427.29998779296875,435.0,6787283
2016-11-16,319.6530456542969,443.6000061035156,448.0,433.0,434.0,9156138
2016-11-17,318.39202880859375,441.8500061035156,455.0,439.5,447.0,2616362
2016-11-18,320.8780212402344,445.29998779296875,449.0,437.79998779296875,440.0,2041621
2016-11-21,322.2111511230469,447.1499938964844,452.0,440.8999938964844,445.8999938964844,2718966
2016-11-22,326.71484375,453.3999938964844,455.0,446.20001220703125,448.0,2409601
2016-11-23,326.4986877441406,453.1000061035156,458.95001220703125,448.04998779296875,457.0,1950811
2016-11-24,330.4979553222656,458.6499938964844,464.5,450.1000061035156,450.70001220703125,2574455
2016-11-25,351.1067199707031,487.25,489.5,461.1499938964844,461.8999938964844,4561987
2016-11-28,352.6200256347656,489.3500061035156,495.8500061035156,482.5,485.95001220703125,2279428
2016-11-29,348.6567687988281,483.8500061035156,494.3999938964844,481.29998779296875,489.3999938964844,2029150
2016-11-30,349.6295471191406,485.20001220703125,489.79998779296875,481.3500061035156,487.25,2604888
2016-12-01,342.3155517578125,475.04998779296875,485.20001220703125,471.3999938964844,480.04998779296875,2059534
2016-12-02,341.1265869140625,473.3999938964844,481.95001220703125,471.0,477.0,2450542
2016-12-05,333.2001037597656,462.3999938964844,476.6000061035156,459.3500061035156,467.0,1727408
2016-12-06,335.39801025390625,465.45001220703125,469.5,462.3999938964844,463.0,1073627
2016-12-07,328.3001403808594,455.6000061035156,470.0,453.75,468.8500061035156,1540255
2016-12-08,334.17291259765625,463.75,465.6000061035156,457.1000061035156,459.8999938964844,1158682
2016-12-09,339.9015808105469,471.70001220703125,474.95001220703125,465.0,467.0,2017058
2016-12-12,338.2442626953125,469.3999938964844,474.04998779296875,466.70001220703125,473.95001220703125,709914
2016-12-13,349.1611328125,484.54998779296875,487.5,467.29998779296875,470.0,1863492
2016-12-14,343.4685363769531,476.6499938964844,487.0,473.3500061035156,484.0,1702307
2016-12-15,344.0450439453125,477.45001220703125,482.0,468.04998779296875,475.25,3292408
2016-12-16,343.82879638671875,477.1499938964844,482.1000061035156,475.0,481.3999938964844,2185723
2016-12-19,341.0905456542969,473.3500061035156,475.6000061035156,470.45001220703125,474.0,1389090
2016-12-20,343.54058837890625,476.75,480.75,473.6499938964844,476.8999938964844,1919780
2016-12-21,341.8832092285156,474.45001220703125,479.6000061035156,472.5,478.0,667563
2016-12-22,341.52294921875,473.95001220703125,477.20001220703125,464.54998779296875,472.29998779296875,932766
2016-12-23,336.5869445800781,467.1000061035156,477.45001220703125,465.25,474.0,942216
2016-12-26,334.0649108886719,463.6000061035156,468.04998779296875,460.3999938964844,463.25,572307
2016-12-27,337.3795166015625,468.20001220703125,474.0,460.04998779296875,460.5,1061513
2016-12-28,341.6670227050781,474.1499938964844,477.0,469.0,469.0,1658315
2016-12-29,347.8280944824219,482.70001220703125,484.45001220703125,469.5,471.04998779296875,2079991
2016-12-30,352.2957458496094,488.8999938964844,493.0,482.0,482.0,1817123
2017-01-02,351.6472473144531,488.0,496.8999938964844,486.5,494.5,1203138
2017-01-03,354.205322265625,491.54998779296875,495.0,487.20001220703125,488.70001220703125,1006546
2017-01-04,360.7266540527344,500.6000061035156,504.5,488.54998779296875,490.0,1989140
2017-01-05,351.7192687988281,488.1000061035156,507.0,485.95001220703125,505.0,2295824
2017-01-06,338.4964904785156,469.75,487.8999938964844,466.20001220703125,487.5,3307502
2017-01-09,341.1626892089844,473.45001220703125,477.8999938964844,462.0,465.04998779296875,1812454
2017-01-10,341.19866943359375,473.5,475.0,467.6499938964844,474.3500061035156,1634891
2017-01-11,341.5950012207031,474.04998779296875,478.45001220703125,469.0,473.29998779296875,2058634
2017-01-12,346.7471923828125,481.20001220703125,486.79998779296875,472.20001220703125,475.0,1970093
2017-01-13,352.0075378417969,488.5,492.8999938964844,481.8999938964844,484.20001220703125,2754723
2017-01-16,351.0346984863281,487.1499938964844,490.54998779296875,479.0,488.25,1258527
2017-01-17,350.7464904785156,486.75,495.0,484.70001220703125,488.0,1233813
2017-01-18,348.51263427734375,483.6499938964844,494.8999938964844,481.5,488.0,1336551
2017-01-19,346.89129638671875,481.3999938964844,485.25,477.45001220703125,480.0,1586512
2017-01-20,337.7038269042969,468.6499938964844,484.0,466.0,476.0,1442119
2017-01-23,338.4604187011719,469.70001220703125,471.79998779296875,460.79998779296875,465.0,1400660
2017-01-24,338.60455322265625,469.8999938964844,473.5,465.3999938964844,471.3999938964844,1255925
2017-01-25,335.54205322265625,465.6499938964844,473.75,462.20001220703125,470.25,3368794
2017-01-27,336.5869445800781,467.1000061035156,470.6000061035156,463.20001220703125,465.3999938964844,1795089
2017-01-30,339.8295593261719,471.6000061035156,478.0,461.20001220703125,467.0,3024028
2017-01-31,325.85015869140625,452.20001220703125,484.70001220703125,425.5,484.70001220703125,7804620
2017-02-01,324.04876708984375,449.70001220703125,457.0,436.45001220703125,452.25,4061099
2017-02-02,332.2633972167969,461.1000061035156,465.0,440.0,449.70001220703125,3771089
2017-02-03,346.2067565917969,480.45001220703125,482.0,464.1000061035156,464.1000061035156,2677019
2017-02-06,344.0810241699219,477.5,488.6000061035156,471.20001220703125,481.04998779296875,2105323
2017-02-07,339.2891540527344,470.8500061035156,480.0,469.1000061035156,480.0,1794349
