Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,664.943115234375,735.9749755859375,739.7999877929688,730.5,733.9749755859375,1316600
2016-07-12,666.3887939453125,737.5750122070312,740.1500244140625,735.0250244140625,736.625,940948
2016-07-13,661.5550537109375,732.2249755859375,740.0,730.125,737.0,1505342
2016-07-14,653.78515625,723.625,730.5250244140625,714.8250122070312,727.7750244140625,1832622
2016-07-15,661.7133178710938,732.4000244140625,742.5999755859375,724.5499877929688,728.9500122070312,2521152
2016-07-18,663.4749145507812,734.3499755859375,740.8499755859375,731.75,735.0,1474504
2016-07-19,658.0088500976562,728.2999877929688,737.5,721.5999755859375,734.0999755859375,1392118
2016-07-20,660.1773071289062,730.7000122070312,735.875,729.0499877929688,732.0,1445068
2016-07-21,653.5499877929688,717.4249877929688,727.9500122070312,714.5250244140625,726.0,2491952
2016-07-22,656.146240234375,720.2750244140625,723.3250122070312,718.2999877929688,718.5,2033726
2016-07-25,666.6679077148438,731.8250122070312,734.2000122070312,719.125,720.0,1919612
2016-07-26,659.9722900390625,724.4749755859375,734.8499755859375,722.0999755859375,734.0,2004548
2016-07-27,662.181396484375,726.9000244140625,731.9249877929688,718.0,725.2750244140625,1342568
2016-07-28,661.5892333984375,726.25,731.5,723.0750122070312,731.5,3059592
2016-07-29,668.0798950195312,733.375,739.9500122070312,726.25,727.0,3784502
2016-08-01,669.6285400390625,735.0750122070312,746.875,728.0250244140625,736.4500122070312,2556022
2016-08-02,664.0715942382812,728.9749755859375,744.3499755859375,725.9500122070312,740.0,1498848
2016-08-03,658.8563842773438,723.25,734.9500122070312,720.2999877929688,730.8499755859375,1345026
2016-08-04,653.9371337890625,717.8499755859375,732.4000244140625,715.5499877929688,729.9000244140625,1361794
2016-08-05,675.9370727539062,742.0,745.0,722.0,722.25,1870776
2016-08-08,682.2454833984375,748.9249877929688,752.625,736.875,747.5,3560014
2016-08-09,674.4566040039062,740.375,754.4749755859375,733.9500122070312,753.5,1546836
2016-08-10,660.0635375976562,724.5750122070312,747.0,717.5,744.5,6602056
2016-08-11,647.5149536132812,710.7999877929688,726.3499755859375,705.5,722.5999755859375,3344252
2016-08-12,660.8377075195312,725.4249877929688,738.5,712.0250244140625,714.0,3848548
2016-08-16,657.5582885742188,721.8250122070312,730.6749877929688,715.6749877929688,726.125,3017988
2016-08-17,660.6783447265625,725.25,728.2249755859375,717.8250122070312,721.8250122070312,1181104
2016-08-18,665.1193237304688,730.125,733.7249755859375,726.375,728.0499877929688,1371966
2016-08-19,664.527099609375,729.4749755859375,734.2000122070312,725.7999877929688,731.0,1527874
2016-08-22,657.5127563476562,721.7750244140625,730.9749755859375,717.5250244140625,730.2000122070312,1207950
2016-08-23,657.1254272460938,721.3499755859375,724.375,715.5,723.9500122070312,900824
2016-08-24,653.5499877929688,717.4249877929688,725.7999877929688,716.0999755859375,721.4249877929688,1003038
2016-08-25,643.9847412109375,706.9249877929688,722.5,704.0,722.5,1965574
2016-08-26,648.9951782226562,712.4249877929688,716.125,707.5999755859375,709.4500122070312,1336100
