Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,118.07068634033203,133.10000610351562,135.0,132.6999969482422,134.0,1689644
2016-07-12,117.89325714111328,132.89999389648438,135.14999389648438,132.5,133.4499969482422,1612081
2016-07-13,117.22795867919922,132.14999389648438,133.8000030517578,131.10000610351562,132.89999389648438,1306338
2016-07-14,117.62714385986328,132.60000610351562,133.3000030517578,131.60000610351562,132.89999389648438,1093389
2016-07-15,117.62714385986328,132.60000610351562,134.5,132.25,134.0,1587827
2016-07-18,115.27637481689453,129.9499969482422,133.4499969482422,129.14999389648438,133.0,2283784
2016-07-19,115.3650894165039,130.0500030517578,131.5,128.8000030517578,131.5,3903542
2016-07-20,118.73601531982422,133.85000610351562,134.8000030517578,130.35000610351562,130.35000610351562,1887075
2016-07-21,116.91747283935547,131.8000030517578,134.8000030517578,131.14999389648438,134.8000030517578,1884426
2016-07-22,116.65133666992188,131.5,132.89999389648438,131.1999969482422,131.89999389648438,2012357
2016-07-25,118.38115692138672,133.4499969482422,134.0,131.1999969482422,131.75,1656721
2016-07-26,116.34086608886719,131.14999389648438,134.5500030517578,130.5500030517578,133.4499969482422,1271947
2016-07-27,121.92948913574219,137.4499969482422,138.75,131.4499969482422,131.4499969482422,3576969
2016-07-28,124.32462310791016,140.14999389648438,142.25,136.5500030517578,138.0,3754038
2016-07-29,126.09878540039062,142.14999389648438,144.6999969482422,139.1999969482422,140.89999389648438,3056272
2016-08-01,125.07865905761719,141.0,144.85000610351562,138.25,143.0,1987955
2016-08-02,122.772216796875,138.39999389648438,141.8000030517578,138.10000610351562,141.0,1175233
2016-08-03,120.42145538330078,135.75,140.0500030517578,135.10000610351562,138.39999389648438,1451654
2016-08-04,122.68351745605469,138.3000030517578,139.39999389648438,135.5,136.0,1515003
2016-08-05,123.39318084716797,139.10000610351562,140.64999389648438,138.5,138.5,1427614
2016-08-08,128.82225036621094,142.89999389648438,143.5,138.39999389648438,138.5500030517578,2430227
2016-08-09,129.1377716064453,143.25,147.0,139.14999389648438,143.89999389648438,8549636
2016-08-10,124.17961120605469,137.75,144.5,137.25,144.25,3289526
2016-08-11,123.7739486694336,137.3000030517578,139.25,135.75,137.5,1140212
2016-08-12,123.45842742919922,136.9499969482422,139.4499969482422,136.0,137.8000030517578,1024054
2016-08-16,124.45008087158203,138.0500030517578,139.10000610351562,136.10000610351562,136.89999389648438,1518494
2016-08-17,124.0894546508789,137.64999389648438,139.39999389648438,137.14999389648438,138.8000030517578,778141
2016-08-18,125.1712417602539,138.85000610351562,139.5500030517578,137.85000610351562,138.4499969482422,901208
2016-08-19,127.33482360839844,141.25,141.85000610351562,138.75,139.85000610351562,2298138
2016-08-22,124.76557922363281,138.39999389648438,142.0500030517578,138.0,142.0,1398679
2016-08-23,125.8473892211914,139.60000610351562,141.0,138.39999389648438,138.6999969482422,1282978
2016-08-24,126.43333435058594,140.25,142.4499969482422,139.8000030517578,140.39999389648438,2956023
2016-08-25,126.61363220214844,140.4499969482422,145.5,140.10000610351562,143.39999389648438,4868511
2016-08-26,126.11781311035156,139.89999389648438,141.6999969482422,138.89999389648438,141.0,1468343
2016-08-29,125.30644226074219,139.0,141.14999389648438,137.8000030517578,140.5500030517578,1604324
2016-08-30,126.38827514648438,140.1999969482422,140.75,138.75,139.64999389648438,1832319
2016-08-31,126.43333435058594,140.25,141.60000610351562,140.0,140.10000610351562,1401308
2016-09-01,127.19959259033203,141.10000610351562,143.35000610351562,140.0,140.25,2493654
2016-09-02,127.65032958984375,141.60000610351562,142.60000610351562,141.0,141.39999389648438,1681308
2016-09-06,127.78555297851562,141.75,143.25,141.25,141.89999389648438,1300643
2016-09-07,128.19122314453125,142.1999969482422,144.1999969482422,141.3000030517578,141.75,2381717
2016-09-08,128.19122314453125,142.1999969482422,143.5,141.8000030517578,142.25,1155009
2016-09-09,125.9375228881836,139.6999969482422,142.6999969482422,138.8000030517578,142.1999969482422,1199464
2016-09-12,121.97097778320312,135.3000030517578,138.39999389648438,134.9499969482422,137.89999389648438,2248691
2016-09-14,123.90917205810547,137.4499969482422,138.1999969482422,135.10000610351562,135.1999969482422,1045853
2016-09-15,123.50350952148438,137.0,138.5,136.3000030517578,137.35000610351562,1451283
2016-09-16,126.07273864746094,139.85000610351562,141.6999969482422,137.85000610351562,138.35000610351562,3029995
2016-09-19,126.11781311035156,139.89999389648438,141.3000030517578,138.9499969482422,139.85000610351562,1362666
2016-09-20,124.40498352050781,138.0,140.35000610351562,137.5,139.6999969482422,1787917
2016-09-21,124.45008087158203,138.0500030517578,140.35000610351562,137.60000610351562,138.0,1635459
2016-09-22,125.21630859375,138.89999389648438,139.9499969482422,137.6999969482422,139.14999389648438,1204798
2016-09-23,128.37152099609375,142.39999389648438,144.0,138.10000610351562,138.89999389648438,3538509
2016-09-26,126.79390716552734,140.64999389648438,144.25,140.0,143.4499969482422,2769361
2016-09-27,130.30970764160156,144.5500030517578,146.39999389648438,140.5500030517578,140.89999389648438,3316650
2016-09-28,132.29298400878906,146.75,149.14999389648438,145.60000610351562,148.10000610351562,6464628
2016-09-29,123.50350952148438,137.0,148.0,134.35000610351562,147.89999389648438,4753568
2016-09-30,125.8473892211914,139.60000610351562,140.89999389648438,136.1999969482422,136.9499969482422,1471713
2016-10-03,128.32644653320312,142.35000610351562,143.14999389648438,139.8000030517578,140.9499969482422,1927658
2016-10-04,127.83063507080078,141.8000030517578,143.25,138.75,142.5,2678079
2016-10-05,138.1977081298828,153.3000030517578,154.39999389648438,140.4499969482422,141.9499969482422,9741635
2016-10-06,136.03416442871094,150.89999389648438,155.4499969482422,148.60000610351562,153.9499969482422,6256632
