Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,665.1087036132812,704.262451171875,710.9900512695312,702.0790405273438,702.557373046875,662527
2016-07-12,676.0963745117188,715.8969116210938,726.860107421875,703.0125732421875,705.1805419921875,890118
2016-07-13,674.4860229492188,714.1918334960938,717.9645385742188,710.5657348632812,716.5835571289062,461092
2016-07-14,693.758056640625,734.598388671875,736.7972412109375,712.270751953125,714.0684204101562,1105687
2016-07-15,702.6253662109375,743.9877319335938,747.6832885742188,732.1681518554688,742.0435180664062,913591
2016-07-18,699.1279296875,740.2844848632812,748.1693725585938,736.3343505859375,745.1141967773438,370433
2016-07-19,693.6560668945312,734.4904174804688,744.5123901367188,732.2684326171875,744.5123901367188,424268
2016-07-20,705.539794921875,747.0737915039062,750.1907348632812,736.5194702148438,738.3402709960938,1099135
2016-07-21,714.22509765625,756.270263671875,761.4857177734375,743.9954833984375,747.4441528320312,1079343
2016-07-22,712.7387084960938,754.6964111328125,763.7848510742188,748.5242919921875,756.5480346679688,824591
2016-07-25,708.366943359375,750.0673217773438,758.0447998046875,746.9349365234375,755.3135986328125,655249
2016-07-26,707.7037963867188,749.365234375,756.5480346679688,747.9070434570312,750.0673217773438,405682
2016-07-27,709.6929931640625,751.471435546875,759.0169067382812,748.8328857421875,749.365234375,529665
2016-07-28,704.9642333984375,746.4642944335938,758.9397583007812,743.8643188476562,751.471435546875,1157527
2016-07-29,713.2486572265625,755.2364501953125,758.708251953125,746.3563232421875,749.9130249023438,653499
2016-08-01,726.8885498046875,769.67919921875,774.4472045898438,757.936767578125,757.936767578125,477579
2016-08-02,727.3986206054688,770.2192993164062,778.62109375,766.97119140625,771.5154418945312,822083
2016-08-03,724.0177001953125,766.6394653320312,773.0584716796875,760.4750366210938,770.743896484375,379214
2016-08-04,727.9668579101562,770.821044921875,774.1154174804688,766.6780395507812,767.9664306640625,673427
2016-08-05,767.3052978515625,812.4751586914062,827.2265625,771.3611450195312,773.0584716796875,1245334
2016-08-08,770.314453125,815.6615600585938,824.595703125,812.5755004882812,814.7202758789062,526463
2016-08-09,755.7784423828125,800.2698364257812,819.3185424804688,795.4324340820312,815.6461181640625,407107
2016-08-10,705.8167724609375,747.3670043945312,802.3760375976562,741.5189208984375,802.3760375976562,1733199
2016-08-11,661.5310668945312,700.4743041992188,747.876220703125,696.7401733398438,746.672607421875,3967801
2016-08-12,664.7296142578125,703.8612670898438,712.309326171875,641.2141723632812,685.4219970703125,13958165
2016-08-16,653.5161743164062,691.9876098632812,707.4411010742188,680.6309204101562,704.3936157226562,3278955
2016-08-17,658.69677734375,697.4730834960938,708.0968627929688,689.765625,691.27783203125,2076951
2016-08-18,674.2674560546875,713.9603881835938,717.5016479492188,697.912841796875,697.912841796875,1702111
2016-08-19,675.0906982421875,714.8322143554688,724.4530029296875,710.5888671875,717.6636352539062,1620110
2016-08-22,656.0881958007812,694.7110595703125,717.5093383789062,692.8208618164062,714.8322143554688,1723018
2016-08-23,659.6365356445312,698.4683227539062,705.9366455078125,690.406005859375,692.8671264648438,1658113
2016-08-24,666.4202270507812,705.6511840820312,710.203125,693.6694946289062,699.1472778320312,1011366
2016-08-25,659.8917236328125,698.7384033203125,713.6517944335938,696.7787475585938,705.9366455078125,1746251
2016-08-26,660.6348266601562,699.5253295898438,705.381103515625,695.5983276367188,702.0790405273438,526736
2016-08-29,659.23583984375,698.0440063476562,705.0108032226562,696.4469604492188,701.1531982421875,449226
2016-08-30,682.4571533203125,722.6322021484375,730.59423828125,699.772216796875,699.772216796875,1861926
2016-08-31,680.4970703125,720.5568237304688,733.6109008789062,718.6820678710938,726.7675170898438,1267660
2016-09-01,670.8792724609375,710.372802734375,728.9277954101562,706.8624267578125,717.6636352539062,1081643
2016-09-02,672.2417602539062,711.8155517578125,715.96630859375,700.080810546875,714.1146850585938,1341988
2016-09-06,685.1748657226562,725.5099487304688,732.9242553710938,714.6547241210938,717.5016479492188,1047250
2016-09-07,681.186279296875,716.8304443359375,727.5390625,715.3645629882812,723.3651733398438,828421
2016-09-08,700.299560546875,736.94384765625,743.7254638671875,717.9722290039062,718.5894775390625,1683057
2016-09-09,690.137939453125,726.2506103515625,737.40673828125,723.8666381835938,736.94384765625,749972
2016-09-12,679.587890625,715.1484985351562,724.6072998046875,706.2452392578125,719.0523681640625,694425
2016-09-14,691.7289428710938,727.9248046875,731.0725708007812,714.4310302734375,715.1484985351562,820275
2016-09-15,693.27587890625,729.552734375,737.25244140625,724.8001708984375,729.0820922851562,758954
2016-09-16,711.648681640625,748.8869018554688,751.99609375,732.9396362304688,732.9396362304688,1202004
2016-09-19,712.38916015625,749.6661376953125,756.8180541992188,746.055419921875,748.8869018554688,555789
2016-09-20,715.1091918945312,752.5284423828125,760.683349609375,743.3551025390625,750.0673217773438,741035
2016-09-21,713.8922119140625,751.2477416992188,758.399658203125,749.5966796875,756.8566284179688,666312
2016-09-22,722.4993896484375,760.3052978515625,762.2418212890625,753.060791015625,757.628173828125,697568
2016-09-23,718.4083862304688,756.000244140625,767.8121337890625,753.5776977539062,760.7142333984375,674523
2016-09-26,710.5343627929688,747.7141723632812,762.01806640625,745.438232421875,755.0050048828125,722752
2016-09-27,708.0635986328125,745.1141967773438,755.9154052734375,742.3907470703125,755.9154052734375,451008
2016-09-28,715.732421875,753.1842041015625,755.8150634765625,742.51416015625,745.1295776367188,588737
2016-09-29,690.27734375,726.397216796875,760.8685302734375,719.7930297851562,760.8685302734375,1997101
2016-09-30,709.185302734375,746.2946166992188,750.314208984375,726.397216796875,726.7598266601562,866800
2016-10-03,718.5183715820312,756.115966796875,760.9071044921875,749.2417602539062,750.6845092773438,526904
2016-10-04,721.025634765625,758.7545776367188,761.4625854492188,752.9990844726562,758.6851196289062,480858
2016-10-05,723.408447265625,761.261962890625,770.1961669921875,756.3937377929688,762.1029663085938,752227
2016-10-06,739.89697265625,778.6133422851562,786.1741943359375,762.4115600585938,766.8863525390625,1656533
2016-10-07,751.4442138671875,790.7647705078125,797.2840576171875,774.6015014648438,783.088134765625,796485
2016-10-10,743.9293212890625,782.856689453125,799.8300170898438,780.0020751953125,794.738037109375,559497
2016-10-13,728.6065063476562,766.7320556640625,789.2988891601562,762.0258178710938,786.9457397460938,906495
2016-10-14,729.5962524414062,767.7735595703125,771.9397583007812,758.553955078125,770.743896484375,926208
2016-10-17,711.5607299804688,748.7943115234375,771.2839965820312,746.171142578125,769.2008666992188,589639
2016-10-18,717.7559204101562,755.3135986328125,758.708251953125,749.9901733398438,754.5421142578125,538125
2016-10-19,720.468505859375,758.168212890625,763.64599609375,755.6607666015625,759.5569458007812,735157
2016-10-20,721.4949340820312,759.2483520507812,767.6578369140625,756.7409057617188,763.49169921875,516430
2016-10-21,712.4037475585938,749.6815185546875,762.6044311523438,746.9812622070312,761.4857177734375,383026
2016-10-24,712.6604614257812,749.9515991210938,753.9248657226562,744.5123901367188,752.9990844726562,513870
2016-10-25,713.3202514648438,750.6459350585938,753.7705688476562,742.7379150390625,751.841796875,752371
2016-10-26,712.6604614257812,749.9515991210938,761.4857177734375,744.5895385742188,749.7586669921875,325716
2016-10-27,702.762939453125,739.5361328125,754.3106079101562,735.6399536132812,748.2927856445312,1155961
2016-10-28,707.7116088867188,744.7438354492188,755.9308471679688,734.6755981445312,739.65185546875,1470425
2016-11-01,705.6222534179688,742.5450439453125,755.1978759765625,740.693359375,753.6934204101562,632709
2016-11-02,686.120361328125,722.022705078125,742.1978149414062,720.0553588867188,739.1117553710938,748747
2016-11-03,666.9484252929688,701.8475952148438,726.7675170898438,691.625,720.6725463867188,1053749
2016-11-04,660.0934448242188,694.6339111328125,714.3847045898438,682.8297119140625,701.8475952148438,850844
2016-11-07,673.4734497070312,708.7140502929688,716.7378540039062,700.6131591796875,702.0790405273438,1203799
2016-11-08,667.6815185546875,702.6190795898438,715.0791015625,697.064208984375,709.794189453125,863163
2016-11-09,656.7943115234375,691.162109375,700.6131591796875,632.3726196289062,663.5418701171875,1700352
2016-11-10,674.7197875976562,710.025634765625,715.46484375,694.4410400390625,703.6220703125,736738
2016-11-11,659.1035766601562,693.5923461914062,712.7259521484375,687.4202270507812,702.0404663085938,2923496
2016-11-15,600.6714477539062,632.1026000976562,694.4024658203125,626.1619262695312,691.27783203125,1943296
2016-11-16,598.8018798828125,630.13525390625,645.3341064453125,615.8621826171875,643.44384765625,946900
2016-11-17,601.0379638671875,632.4883422851562,640.3577880859375,629.1708374023438,633.1055908203125,689019
2016-11-18,600.1582641601562,631.5625610351562,636.345947265625,618.13818359375,634.0313720703125,885441
2016-11-21,577.3204956054688,607.5298461914062,635.6515502929688,603.2479248046875,635.6515502929688,1414258
2016-11-22,590.517333984375,621.4171142578125,623.9244995117188,607.259765625,610.5773315429688,1091699
2016-11-23,595.5027465820312,626.6633911132812,630.9453125,619.5269165039062,627.0106201171875,933245
2016-11-24,594.036376953125,625.120361328125,632.5269165039062,619.5269165039062,625.6990356445312,2164397
2016-11-25,603.4574584960938,635.0343627929688,637.271728515625,619.5654907226562,625.6990356445312,1418871
2016-11-28,615.8843383789062,648.1115112304688,655.0166015625,632.5269165039062,634.9572143554688,942739
2016-11-29,622.7392578125,655.3251953125,657.7940673828125,648.1886596679688,649.615966796875,802374
2016-11-30,638.0621948242188,671.4498901367188,675.3845825195312,649.615966796875,658.1412353515625,1572461
2016-12-01,640.0050659179688,673.494384765625,681.2095336914062,665.2006225585938,675.0759887695312,1399065
2016-12-02,639.89501953125,673.378662109375,678.1620483398438,666.2421264648438,668.1323852539062,1604679
2016-12-05,639.2719116210938,672.722900390625,678.8564453125,657.5240478515625,677.1591186523438,612974
2016-12-06,640.8848876953125,674.4202270507812,682.0196533203125,668.5181274414062,676.1175537109375,606645
2016-12-07,642.6077880859375,676.2332763671875,679.705078125,671.2184448242188,677.6605834960938,1017384
2016-12-08,655.6577758789062,689.9662475585938,693.5923461914062,678.3163452148438,681.2481079101562,1429123
2016-12-09,643.9640502929688,677.6605834960938,692.8208618164062,676.1561279296875,692.8208618164062,2111817
2016-12-12,631.7936401367188,664.8533935546875,679.58935546875,656.9839477539062,676.2332763671875,556573
2016-12-13,623.5824584960938,656.2124633789062,665.9335327148438,649.615966796875,663.5032958984375,552178
2016-12-14,623.8390502929688,656.4824829101562,665.0463256835938,652.4705810546875,655.7880859375,374088
2016-12-15,609.5426635742188,641.4379272460938,659.6456909179688,639.0847778320312,652.5477294921875,721999
2016-12-16,599.3517456054688,630.7138671875,644.8325805664062,628.3607177734375,644.5239868164062,968447
2016-12-19,604.2272338867188,635.8444213867188,640.2806396484375,629.1708374023438,631.099609375,432188
2016-12-20,607.673095703125,639.4705810546875,643.01953125,632.6426391601562,635.7286987304688,508097
2016-12-21,607.599853515625,639.3934326171875,644.2153930664062,633.9156494140625,639.6634521484375,424268
2016-12-22,600.1948852539062,631.6011352539062,640.3577880859375,625.9304809570312,638.6604614257812,434629
2016-12-23,607.4531860351562,639.2391357421875,641.9008178710938,627.2034912109375,630.7138671875,272789
2016-12-26,597.4089965820312,628.6693725585938,639.1233520507812,626.4319458007812,639.1233520507812,382658
2016-12-27,594.8795776367188,626.0076293945312,632.4111938476562,617.2509155273438,627.8978271484375,800041
2016-12-28,594.65966796875,625.7761840820312,640.7050170898438,621.7257080078125,627.0106201171875,456126
2016-12-29,618.413818359375,650.7732543945312,654.322265625,626.4705200195312,631.6397094726562,1755798
2016-12-30,632.52685546875,665.6249389648438,670.4468994140625,647.7257690429688,648.0729370117188,1077749
2017-01-02,640.2616577148438,673.764404296875,675.8475341796875,663.4647216796875,669.6754150390625,418300
2017-01-03,637.1824340820312,670.5240478515625,679.705078125,667.36083984375,674.3045043945312,281115
2017-01-04,635.6427612304688,668.9038696289062,675.8475341796875,665.0463256835938,670.9869995117188,223658
2017-01-05,634.7631225585938,667.9780883789062,679.396484375,663.2717895507812,669.6754150390625,504004
2017-01-06,627.0282592773438,659.8385620117188,667.36083984375,656.5596313476562,667.36083984375,612062
2017-01-09,629.4844360351562,662.4231567382812,667.74658203125,656.4439086914062,661.420166015625,300830
2017-01-10,621.8961791992188,654.43798828125,666.58935546875,652.8949584960938,664.2747802734375,373768
2017-01-11,628.9710693359375,661.883056640625,664.4676513671875,654.8623046875,658.2569580078125,447515
2017-01-12,627.2482299804688,660.0700073242188,666.2807006835938,656.2896118164062,662.0374145507812,425330
2017-01-13,620.2832641601562,652.7406005859375,661.9988403320312,650.6189575195312,661.9602661132812,300108
2017-01-16,626.6616821289062,659.4528198242188,665.8949584960938,645.4884033203125,651.8533935546875,447541
2017-01-17,619.8433837890625,652.2777099609375,665.7406616210938,649.693115234375,660.2243041992188,358153
2017-01-18,634.2498168945312,667.43798828125,670.1768798828125,651.6605224609375,655.0166015625,1677493
2017-01-19,634.0299072265625,667.20654296875,670.2540283203125,661.9988403320312,670.2540283203125,1948333
2017-01-20,632.9302368164062,666.0492553710938,682.9454345703125,662.6546020507812,663.5032958984375,1047342
2017-01-23,647.8865356445312,681.7882080078125,684.3341674804688,663.1174926757812,667.16796875,1923500
2017-01-24,668.1580200195312,703.12060546875,707.4025268554688,682.6368408203125,684.874267578125,1723320
2017-01-25,680.4384155273438,716.04345703125,727.0761108398438,698.221435546875,701.3075561523438,4236177
2017-01-27,682.711181640625,718.4351806640625,724.9930419921875,713.6517944335938,716.42919921875,897493
2017-01-30,710.8275146484375,748.0227661132812,775.79736328125,721.366943359375,722.6785278320312,5959967
2017-01-31,667.5715942382812,702.5033569335938,746.479736328125,699.5715942382812,737.7230834960938,4739617
2017-02-01,688.9429931640625,724.9930419921875,729.0820922851562,709.794189453125,709.794189453125,2141926
2017-02-02,698.14404296875,734.6755981445312,737.1444091796875,719.5924682617188,729.0820922851562,1227311
2017-02-03,692.3153686523438,728.5419921875,741.4263305664062,725.2244873046875,731.7824096679688,853491
2017-02-06,692.9385986328125,729.1978149414062,742.9693603515625,726.6132202148438,742.0435180664062,836269
2017-02-07,696.7510375976562,733.209716796875,739.88330078125,727.1533203125,732.5538940429688,765374
2017-02-08,715.629638671875,753.0762329101562,755.4678955078125,731.1651611328125,733.364013671875,1014482
2017-02-09,714.566650390625,751.95751953125,758.785400390625,736.8743896484375,758.785400390625,963016
2017-02-10,741.2899780273438,780.0792236328125,790.3789672851562,770.821044921875,780.0020751953125,8426063
2017-02-13,733.3718872070312,771.7468872070312,786.9457397460938,769.3165893554688,782.316650390625,2536650
2017-02-14,741.2166137695312,780.0020751953125,783.088134765625,769.3551635742188,774.9486694335938,1971538
2017-02-15,737.9908447265625,776.607421875,797.7469482421875,771.2068481445312,781.5451049804688,2716241
