Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,307.1948547363281,324.3174133300781,329.77001953125,322.6951599121094,329.77001953125,2437511
2016-07-12,310.13995361328125,327.4267578125,328.5082702636719,324.4526062011719,326.6156311035156,1333227
2016-07-13,310.4814758300781,327.7872619628906,329.8150939941406,323.6414794921875,329.77001953125,1609500
2016-07-14,313.2558898925781,330.7163391113281,331.3923034667969,326.11993408203125,327.6971435546875,1097465
2016-07-15,323.45733642578125,341.48638916015625,342.4327087402344,329.31939697265625,329.31939697265625,2814751
2016-07-18,309.5850830078125,326.8409423828125,342.4777526855469,325.39892578125,342.2073974609375,3592796
2016-07-19,310.99371337890625,328.3280334472656,331.8429260253906,322.28961181640625,323.596435546875,3552577
2016-07-20,310.22540283203125,327.5168762207031,330.7163391113281,325.6693115234375,328.2378845214844,2845114
2016-07-21,314.0242614746094,331.5274963378906,333.19482421875,326.70574951171875,329.77001953125,2198453
2016-07-22,313.5973815917969,331.07684326171875,333.2849426269531,328.14776611328125,331.66265869140625,2559958
2016-07-25,317.5242614746094,335.2226257324219,335.98870849609375,327.24652099609375,328.0576477050781,1850765
2016-07-26,315.7315673828125,333.3299865722656,336.1239013671875,330.626220703125,333.4651794433594,1862583
2016-07-27,318.0364685058594,335.7633972167969,339.9992980957031,332.0231628417969,334.0960693359375,2593217
2016-07-28,317.4815979003906,335.1775817871094,344.10003662109375,327.6971435546875,344.10003662109375,8216550
2016-07-29,309.07293701171875,326.3002014160156,335.1775817871094,324.8581848144531,335.1775817871094,4178023
2016-08-01,310.73760986328125,328.0576477050781,330.76141357421875,326.3452453613281,327.56195068359375,1775282
2016-08-02,305.4447937011719,322.4698486328125,328.7786560058594,320.5321350097656,326.1650085449219,3557285
2016-08-03,306.34112548828125,323.4161682128906,324.8131103515625,318.369140625,323.6865539550781,2491473
2016-08-04,312.6582946777344,330.0854797363281,332.338623046875,318.1888732910156,324.2723693847656,3301158
2016-08-05,310.73760986328125,328.0576477050781,334.81707763671875,324.04705810546875,330.9416809082031,4259304
2016-08-08,300.10931396484375,316.8370056152344,328.8687744140625,314.8091735839844,327.1563720703125,5372323
2016-08-09,298.3166198730469,314.9443359375,319.99139404296875,310.70843505859375,318.0536804199219,5734542
2016-08-10,295.7555847167969,312.2405700683594,318.5043029785156,310.9337463378906,316.34130859375,1704178
2016-08-11,296.83544921875,312.15045166015625,312.5109558105469,308.22998046875,312.0603332519531,2758046
2016-08-12,298.0781555175781,313.457275390625,314.5387878417969,310.12261962890625,310.2578125,2615030
2016-08-16,293.4930419921875,308.63555908203125,316.65673828125,306.1571044921875,314.0881652832031,4152972
2016-08-17,296.2355041503906,311.5195617675781,314.9894104003906,309.5818786621094,309.5818786621094,3575486
2016-08-18,302.6632995605469,318.27899169921875,318.9549560546875,312.60107421875,313.9980163574219,2093475
2016-08-19,301.16351318359375,316.7018127441406,319.9463195800781,313.00665283203125,319.0450744628906,1895295
2016-08-22,300.1350402832031,315.62030029296875,318.143798828125,311.9251403808594,316.34130859375,983587
2016-08-23,303.17755126953125,318.81976318359375,320.30682373046875,310.66339111328125,313.6375427246094,2546554
2016-08-24,302.1919250488281,317.7833251953125,322.9655456542969,315.4400329589844,319.0450744628906,1809971
2016-08-25,296.5354919433594,311.83502197265625,319.0450744628906,310.12261962890625,316.5666198730469,3583163
2016-08-26,294.7785949707031,309.9874267578125,313.7276611328125,307.8244323730469,313.1868896484375,1250748
2016-08-29,293.62158203125,308.770751953125,313.4122009277344,302.146484375,309.5818786621094,2828305
2016-08-30,284.40838623046875,299.08221435546875,310.12261962890625,296.288330078125,308.9059143066406,4487274
2016-08-31,284.23699951171875,298.9019775390625,303.6335754394531,296.3784484863281,299.4427185058594,7103241
2016-09-01,266.4105529785156,280.15582275390625,299.5328369140625,271.72906494140625,297.4148864746094,39290697
2016-09-02,273.30975341796875,287.41094970703125,289.2585144042969,276.2353515625,277.722412109375,17010250
2016-09-06,275.53802490234375,289.75421142578125,290.92584228515625,281.778076171875,287.41094970703125,7841855
2016-09-07,274.38104248046875,288.5375061035156,290.5653381347656,284.8874206542969,287.0504455566406,3788590
2016-09-08,278.0234680175781,292.36785888671875,294.8913879394531,287.5010681152344,288.5375061035156,3819474
2016-09-09,276.0522155761719,290.2949523925781,294.4858093261719,286.9152526855469,291.5567321777344,3280689
2016-09-12,272.58123779296875,286.6448669433594,290.1597900390625,283.08489990234375,286.5096740722656,3494956
2016-09-14,274.1239318847656,288.26715087890625,291.3314208984375,285.7886657714844,285.7886657714844,2224288
2016-09-15,276.5664978027344,290.8357238769531,292.9085998535156,285.6084289550781,287.546142578125,2301243
2016-09-16,277.33782958984375,291.6468505859375,294.260498046875,289.3937072753906,290.2949523925781,3584872
2016-09-19,277.8091735839844,292.1425476074219,292.9085998535156,289.3486328125,291.1061096191406,1697274
2016-09-20,273.5668640136719,287.6813049316406,292.0073547363281,286.3294372558594,292.0073547363281,3040194
2016-09-21,275.8379821777344,290.06964111328125,291.1061096191406,287.32080078125,288.7628173828125,1845538
2016-09-22,280.2517395019531,294.71112060546875,295.56732177734375,290.7906494140625,291.6468505859375,1642721
2016-09-23,280.2088928222656,294.66607666015625,297.4148864746094,292.0073547363281,293.80987548828125,2369838
2016-09-26,274.552490234375,288.7177734375,296.2432556152344,287.5911865234375,293.80987548828125,2391218
2016-09-27,269.79583740234375,283.7157897949219,290.1147155761719,283.03985595703125,290.1147155761719,2490305
2016-09-28,275.752197265625,289.9795227050781,291.51165771484375,280.3811340332031,282.5892028808594,3263576
