Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,216.32418823242188,249.36618041992188,251.72412109375,237.7811279296875,240.43136596679688,3171145
2016-07-12,219.9418182373047,253.53640747070312,255.2415313720703,251.0420684814453,253.32205200195312,4302326
2016-07-13,217.4398956298828,250.65232849121094,253.3025665283203,248.0313262939453,251.8118133544922,1941175
2016-07-14,215.26760864257812,248.1482391357422,251.97744750976562,246.7159423828125,250.65232849121094,1956626
2016-07-15,214.94644165039062,247.77798461914062,251.9384765625,247.095947265625,250.2333526611328,2636882
2016-07-18,208.73837280273438,239.48623657226562,249.14207458496094,237.7616424560547,247.69029235839844,4999224
2016-07-19,204.2288360595703,234.3124237060547,240.26573181152344,231.2139892578125,237.93702697753906,5073715
2016-07-20,202.54733276367188,232.38320922851562,236.13446044921875,230.9216766357422,235.51087951660156,2279009
2016-07-21,198.14816284179688,227.3360595703125,237.9954833984375,226.21556091308594,233.43551635742188,4602089
2016-07-22,200.0759735107422,229.54783630371094,232.4806365966797,225.0755615234375,227.80374145507812,2687880
2016-07-25,203.6088409423828,233.6011505126953,234.46832275390625,228.99246215820312,230.9216766357422,2718757
2016-07-26,206.01226806640625,236.3585662841797,240.60675048828125,233.6011505126953,233.6011505126953,4409017
2016-07-27,213.81692504882812,245.31288146972656,248.05081176757812,235.20883178710938,237.72267150878906,7732469
2016-07-28,209.40077209472656,240.24623107910156,245.55645751953125,238.7165069580078,245.0692901611328,4616411
2016-07-29,217.4432373046875,249.47335815429688,257.61895751953125,239.9344482421875,240.99649047851562,9217649
2016-08-01,220.56002807617188,253.0492401123047,258.0866394042969,244.5626220703125,249.62925720214844,5786680
2016-08-02,218.03775024414062,250.15541076660156,254.83230590820312,246.51132202148438,253.31231689453125,2611927
2016-08-03,210.55580139160156,241.5713653564453,251.18821716308594,240.2754669189453,250.4087371826172,3511678
2016-08-04,214.57275390625,246.1800537109375,247.42721557617188,239.19393920898438,244.5626220703125,2451041
2016-08-05,220.7043914794922,253.21487426757812,253.91641235351562,246.51132202148438,248.4600372314453,2490447
2016-08-08,218.9888916015625,251.24668884277344,256.2646179199219,247.68055725097656,254.40359497070312,2007691
2016-08-09,218.8784942626953,251.12001037597656,254.85179138183594,248.87901306152344,252.35745239257812,2207787
2016-08-10,216.874267578125,248.82054138183594,253.40000915527344,244.06570434570312,251.58770751953125,2209820
2016-08-11,217.20545959472656,249.20054626464844,251.96771240234375,243.97801208496094,250.6230926513672,1618335
2016-08-12,220.1269073486328,252.5523223876953,254.89076232910156,247.48568725585938,248.8887481689453,2580938
2016-08-16,216.02499389648438,247.84619140625,255.28050231933594,246.21902465820312,255.28050231933594,3839752
2016-08-17,216.9761962890625,248.93746948242188,250.79847717285156,246.9010772705078,249.04464721679688,2156466
2016-08-18,217.99526977539062,250.106689453125,251.77284240722656,247.92413330078125,249.73643493652344,1727197
2016-08-19,215.83816528320312,247.6318359375,251.1297607421875,246.0923614501953,251.1297607421875,1137780
2016-08-22,216.86573791503906,248.81080627441406,250.38925170898438,246.32620239257812,247.48568725585938,1472510
2016-08-23,215.0992889404297,246.78414916992188,249.54156494140625,243.8415985107422,249.54156494140625,1236050
2016-08-24,214.82757568359375,246.47235107421875,247.85594177246094,243.432373046875,247.85594177246094,1360374
2016-08-25,212.126953125,243.37391662597656,249.43438720703125,241.66879272460938,247.48568725585938,1711304
2016-08-26,213.68104553222656,245.156982421875,246.3749237060547,241.171875,244.23133850097656,909521
2016-08-29,213.63006591796875,245.0985107421875,246.2092742919922,241.97084045410156,244.5626220703125,1716944
2016-08-30,215.5748748779297,247.3297882080078,248.6354217529297,245.36158752441406,246.0338897705078,1581413
2016-08-31,210.11415100097656,241.064697265625,249.30772399902344,239.75906372070312,247.48568725585938,4097949
2016-09-01,204.08447265625,234.14678955078125,241.62982177734375,232.1103973388672,240.69444274902344,3642324
