Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,971.5732421875,1232.074951171875,1235.9000244140625,1213.5,1215.0,1543632
2016-07-12,971.8892822265625,1232.4749755859375,1237.5,1217.925048828125,1235.8499755859375,1465536
2016-07-13,982.9882202148438,1246.550048828125,1249.625,1225.625,1239.0,2102300
2016-07-14,994.3433837890625,1260.949951171875,1264.5,1235.5,1243.0,2699988
2016-07-15,964.1611328125,1222.675048828125,1263.9000244140625,1213.2750244140625,1258.5,8336366
2016-07-18,959.4689331054688,1216.7249755859375,1234.5,1215.300048828125,1223.5,2598850
2016-07-19,972.3818359375,1233.0999755859375,1236.4000244140625,1213.75,1213.75,2362896
2016-07-20,983.717529296875,1247.4749755859375,1251.25,1224.074951171875,1225.0,2815252
2016-07-21,988.0936279296875,1253.0250244140625,1259.75,1232.2249755859375,1244.75,2527148
2016-07-22,991.662109375,1257.550048828125,1262.0,1246.0,1249.449951171875,1517216
2016-07-25,1011.5657958984375,1279.4749755859375,1281.5999755859375,1252.9000244140625,1256.0,1688796
2016-07-26,1009.0554809570312,1276.300048828125,1284.0,1266.5,1279.4749755859375,2311290
2016-07-27,1018.9186401367188,1288.7750244140625,1290.199951171875,1272.5,1277.5,1750510
2016-07-28,1035.402587890625,1309.625,1314.7750244140625,1288.5250244140625,1290.25,4632080
2016-07-29,1035.4224853515625,1309.6500244140625,1317.449951171875,1299.5,1307.0,2488084
2016-08-01,1070.5845947265625,1354.125,1362.5,1316.0,1316.0,3961704
2016-08-02,1067.0072021484375,1349.5999755859375,1357.8499755859375,1344.9000244140625,1351.449951171875,2578162
2016-08-03,1050.0487060546875,1328.1500244140625,1349.5,1324.5250244140625,1343.0,2294702
2016-08-04,1048.3489990234375,1326.0,1341.4749755859375,1318.125,1335.0,1415416
2016-08-05,1047.2022705078125,1324.550048828125,1342.1500244140625,1316.0,1336.949951171875,1868484
2016-08-08,1047.3604736328125,1324.75,1334.0,1314.5250244140625,1320.0,2058244
2016-08-09,1047.637451171875,1325.0999755859375,1329.9000244140625,1289.425048828125,1329.0,2261914
2016-08-10,1057.59912109375,1337.699951171875,1341.0,1324.0,1325.5,2062078
2016-08-11,1071.2374267578125,1354.949951171875,1357.5,1332.7750244140625,1332.7750244140625,2233138
2016-08-12,1082.5228271484375,1369.2249755859375,1372.4000244140625,1351.0250244140625,1352.5,2327358
2016-08-16,1064.04248046875,1345.8499755859375,1370.0,1336.925048828125,1369.0,3183754
2016-08-17,1037.498046875,1312.2750244140625,1349.5,1309.0,1349.5,1848566
2016-08-18,1043.031982421875,1319.2750244140625,1328.7750244140625,1315.050048828125,1317.5,1292064
2016-08-19,1029.177001953125,1301.75,1323.2249755859375,1300.0,1320.0,2416244
2016-08-22,1007.5138549804688,1274.3499755859375,1297.2249755859375,1268.1500244140625,1294.0,2265274
2016-08-23,1028.2083740234375,1300.5250244140625,1302.4749755859375,1270.0999755859375,1272.4749755859375,1503374
2016-08-24,1016.7442016601562,1286.0250244140625,1301.0,1284.5250244140625,1294.9000244140625,1116878
2016-08-25,1008.4429931640625,1275.5250244140625,1294.8499755859375,1263.0,1290.0,1939690
2016-08-26,998.1253051757812,1262.4749755859375,1286.2750244140625,1258.5999755859375,1279.9000244140625,1250314
2016-08-29,988.4798583984375,1250.2750244140625,1267.4749755859375,1233.375,1267.4749755859375,1488728
2016-08-30,1005.7155151367188,1272.074951171875,1274.9000244140625,1250.625,1255.0,1444026
2016-08-31,992.7297973632812,1255.6500244140625,1275.0,1250.425048828125,1275.0,3231668
2016-09-01,991.2274169921875,1253.75,1267.4749755859375,1243.5250244140625,1262.449951171875,1345736
2016-09-02,994.1130981445312,1257.4000244140625,1259.699951171875,1248.0250244140625,1256.0,1742330
2016-09-06,981.95751953125,1242.0250244140625,1260.074951171875,1240.0,1259.949951171875,2239066
2016-09-07,964.7615966796875,1220.2750244140625,1249.8499755859375,1211.5,1249.8499755859375,3854040
2016-09-08,917.9381713867188,1161.050048828125,1180.0,1142.375,1180.0,7021516
2016-09-09,929.9352416992188,1176.2249755859375,1183.324951171875,1160.0250244140625,1164.8499755859375,2742438
2016-09-12,932.5443115234375,1179.5250244140625,1181.9749755859375,1162.0,1168.5,2024454
2016-09-14,920.4481811523438,1164.2249755859375,1188.800048828125,1155.0,1181.0,2069858
2016-09-15,919.8551635742188,1163.4749755859375,1171.050048828125,1158.375,1169.9749755859375,2818964
2016-09-16,933.5918579101562,1180.8499755859375,1188.0,1160.0,1168.3499755859375,4358004
2016-09-19,953.2584838867188,1205.7249755859375,1213.5,1175.0,1182.5,2802546
2016-09-20,951.3018798828125,1203.25,1208.449951171875,1192.699951171875,1205.5,1184552
2016-09-21,954.0291137695312,1206.699951171875,1212.0,1200.3499755859375,1203.8499755859375,1678020
2016-09-22,940.0354614257812,1189.0,1214.0,1185.550048828125,1212.625,2857574
2016-09-23,947.9810791015625,1199.050048828125,1201.925048828125,1185.574951171875,1191.0,1800726
2016-09-26,949.1670532226562,1200.550048828125,1209.550048828125,1197.5,1200.550048828125,1753476
2016-09-27,963.002685546875,1218.050048828125,1224.0,1200.550048828125,1200.550048828125,2038792
2016-09-28,957.8436889648438,1211.5250244140625,1218.75,1207.5999755859375,1215.5,1731328
2016-09-29,963.67431640625,1218.9000244140625,1228.25,1209.800048828125,1217.5,3603958
2016-09-30,960.90771484375,1215.4000244140625,1224.9000244140625,1211.550048828125,1218.5250244140625,2175364
2016-10-03,953.35693359375,1205.8499755859375,1228.824951171875,1200.550048828125,1225.0,1818880
2016-10-04,950.7677612304688,1202.574951171875,1212.5250244140625,1199.0,1210.0,1780718
2016-10-05,943.336181640625,1193.175048828125,1207.699951171875,1188.050048828125,1204.0,1176354
2016-10-06,944.284912109375,1194.375,1201.199951171875,1186.375,1197.5,2267572
2016-10-07,936.0030517578125,1183.9000244140625,1194.0,1179.0999755859375,1194.0,1816512
2016-10-10,940.9445190429688,1190.1500244140625,1193.449951171875,1177.5250244140625,1184.949951171875,1202142
2016-10-13,920.625732421875,1164.449951171875,1184.949951171875,1160.449951171875,1181.6500244140625,5173334
2016-10-14,935.3707275390625,1183.0999755859375,1193.5,1145.5,1157.5,7741214
2016-10-17,933.8885498046875,1181.2249755859375,1187.9000244140625,1172.199951171875,1184.449951171875,2728346
2016-10-18,948.8107299804688,1200.0999755859375,1207.8499755859375,1177.4000244140625,1188.0,2128632
2016-10-19,946.794921875,1197.550048828125,1205.0,1185.1500244140625,1200.5,1985058
2016-10-20,949.1866455078125,1200.574951171875,1204.675048828125,1193.0,1198.449951171875,1265854
2016-10-21,960.0576171875,1214.324951171875,1215.949951171875,1199.125,1200.0,1259660
2016-10-24,962.257568359375,1213.8499755859375,1217.449951171875,1201.2750244140625,1214.0999755859375,1253190
2016-10-25,950.6637573242188,1199.2249755859375,1207.300048828125,1190.5,1202.5,1772466
2016-10-26,949.79150390625,1198.125,1201.375,1186.25,1199.300048828125,1437130
2016-10-27,958.452392578125,1209.050048828125,1214.75,1182.75,1189.8499755859375,2941602
2016-10-28,950.7628784179688,1199.3499755859375,1207.550048828125,1194.0,1205.0,1752102
