Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,673.9013061523438,725.2899780273438,727.7999877929688,714.719970703125,716.4000244140625,1339315
2016-07-12,668.307861328125,719.27001953125,726.3800048828125,713.2100219726562,725.4000244140625,1405505
2016-07-13,671.885009765625,723.1199951171875,725.3400268554688,711.0,721.0,931630
2016-07-14,665.8641357421875,716.6400146484375,720.4299926757812,712.0,718.739990234375,1085130
2016-07-15,666.756103515625,717.5999755859375,722.760009765625,712.75,716.2000122070312,1368450
2016-07-18,666.7093505859375,713.5499877929688,722.0,708.7999877929688,717.25,1135725
2016-07-19,670.1009521484375,717.1799926757812,720.5999755859375,712.6099853515625,713.4000244140625,914720
2016-07-20,687.0597534179688,735.3300170898438,737.969970703125,718.0,718.7999877929688,1512415
2016-07-21,675.912841796875,723.4000244140625,732.7999877929688,719.0800170898438,732.7999877929688,1209170
2016-07-22,672.7079467773438,719.969970703125,728.3400268554688,715.8099975585938,722.760009765625,1585395
2016-07-25,650.7506103515625,696.469970703125,715.8300170898438,693.0,714.0,2805770
2016-07-26,620.3466186523438,663.9299926757812,703.5900268554688,658.02001953125,697.5999755859375,7676225
2016-07-27,556.913330078125,596.0399780273438,613.8800048828125,591.6500244140625,604.02001953125,23594215
2016-07-28,553.0918579101562,591.9500122070312,603.760009765625,590.5800170898438,597.7999877929688,5719065
2016-07-29,548.5322265625,587.0700073242188,595.4000244140625,585.02001953125,593.2000122070312,3448735
2016-08-01,556.96923828125,596.0999755859375,600.5900268554688,589.6199951171875,590.5999755859375,3112110
2016-08-02,556.3806762695312,595.469970703125,599.7999877929688,593.0,597.7999877929688,2047300
2016-08-03,549.2423095703125,587.8300170898438,595.4000244140625,586.0,594.9000244140625,1737965
2016-08-04,553.5962524414062,592.489990234375,596.3599853515625,586.219970703125,591.719970703125,1502550
2016-08-05,562.239013671875,601.739990234375,603.0,594.1500244140625,596.489990234375,1488330
2016-08-08,567.3779907226562,607.239990234375,608.9500122070312,601.7999877929688,605.9600219726562,2015970
2016-08-09,567.7705078125,607.6599731445312,611.6599731445312,604.2100219726562,608.0,1210050
2016-08-10,560.5478515625,599.9299926757812,606.4000244140625,597.5999755859375,606.4000244140625,1249310
2016-08-11,562.6408081054688,602.1699829101562,604.72998046875,594.6599731445312,598.989990234375,1139890
2016-08-12,562.6969604492188,602.22998046875,604.4000244140625,596.7999877929688,601.5399780273438,1209155
2016-08-16,561.8933715820312,601.3699951171875,603.5900268554688,596.4000244140625,601.7999877929688,1523125
2016-08-17,561.4822387695312,600.9299926757812,603.97998046875,596.4199829101562,596.4199829101562,1763255
2016-08-18,565.6962280273438,605.4400024414062,608.5999755859375,603.1300048828125,606.0,1323700
2016-08-19,562.5101318359375,602.030029296875,607.1699829101562,600.5999755859375,606.0,869430
2016-08-22,563.0426025390625,602.5999755859375,604.9500122070312,596.5999755859375,603.5999755859375,866895
2016-08-23,562.3325805664062,601.8400268554688,604.77001953125,599.0,604.5999755859375,1088960
2016-08-24,568.0508422851562,607.9600219726562,608.7999877929688,601.4400024414062,605.0,1269565
2016-08-25,570.0128784179688,610.0599975585938,615.5999755859375,608.2000122070312,610.2000122070312,2323985
2016-08-26,568.1630249023438,608.0800170898438,614.2100219726562,605.0,612.0,1172565
2016-08-29,570.3587036132812,610.4299926757812,611.7999877929688,603.5,611.0,729315
2016-08-30,577.5718994140625,618.1500244140625,620.0,608.2000122070312,612.7999877929688,1078005
