Date,Adj Close,Close,High,Low,Open,Volume
2016-07-11,86.01899719238281,86.01899719238281,86.19999694824219,85.30000305175781,85.5,841190
2016-07-12,86.53199768066406,86.53199768066406,86.5999984741211,86.01899719238281,86.5,301680
2016-07-13,86.5479965209961,86.5479965209961,86.69999694824219,86.01499938964844,86.48999786376953,1127810
2016-07-14,86.94400024414062,86.94400024414062,87.0510025024414,86.4000015258789,87.0,634590
2016-07-15,86.80400085449219,86.80400085449219,87.5,86.69999694824219,87.5,330870
2016-07-18,86.50399780273438,86.50399780273438,87.3499984741211,86.4000015258789,87.0,315010
2016-07-19,86.67500305175781,86.67500305175781,87.0,86.1510009765625,87.0,839970
2016-07-20,87.14900207519531,87.14900207519531,87.23500061035156,86.6449966430664,86.69999694824219,2169790
2016-07-21,86.57599639892578,86.57599639892578,87.26000213623047,86.5009994506836,87.26000213623047,696150
2016-07-22,86.9219970703125,86.9219970703125,87.28800201416016,86.37000274658203,86.5250015258789,291250
2016-07-25,87.95600128173828,87.95600128173828,88.06500244140625,86.69999694824219,86.9000015258789,568140
2016-07-26,87.58599853515625,87.58599853515625,88.0989990234375,87.33499908447266,87.95600128173828,648500
2016-07-27,87.69599914550781,87.69599914550781,88.26000213623047,87.30000305175781,87.5999984741211,294650
2016-07-28,88.11799621582031,88.11799621582031,88.2300033569336,87.5999984741211,87.69999694824219,242860
2016-07-29,88.11100006103516,88.11100006103516,88.27999877929688,87.91000366210938,88.19999694824219,204320
2016-08-01,87.96900177001953,87.96900177001953,88.6500015258789,87.61000061035156,88.10299682617188,341930
2016-08-02,87.9530029296875,87.9530029296875,88.4000015258789,87.5999984741211,88.0,328660
2016-08-03,87.05599975585938,87.05599975585938,87.98999786376953,84.43000030517578,86.19000244140625,214210
2016-08-04,87.21600341796875,87.21600341796875,87.5999984741211,86.70999908447266,87.23600006103516,320120
2016-08-05,88.38700103759766,88.38700103759766,88.5,87.54499816894531,87.54499816894531,302550
2016-08-08,88.66699981689453,88.66699981689453,88.81999969482422,88.5199966430664,88.58000183105469,283120
2016-08-09,88.33599853515625,88.33599853515625,88.68499755859375,88.01000213623047,88.5999984741211,513790
2016-08-10,87.60800170898438,87.60800170898438,88.41999816894531,87.5,88.4000015258789,154040
2016-08-11,87.47100067138672,87.47100067138672,87.69999694824219,87.0,87.0,130600
2016-08-12,88.06400299072266,88.06400299072266,88.29900360107422,87.5,87.5,314290
2016-08-16,88.03199768066406,88.03199768066406,88.38899993896484,87.5999984741211,88.0999984741211,373940
2016-08-17,87.71800231933594,87.71800231933594,88.2750015258789,87.61000061035156,88.0,176810
2016-08-18,88.25800323486328,88.25800323486328,89.0,87.93499755859375,89.0,237920
2016-08-19,88.26499938964844,88.26499938964844,88.5199966430664,88.01499938964844,88.5,167890
2016-08-22,87.81300354003906,87.81300354003906,88.49500274658203,87.70500183105469,88.30000305175781,158030
2016-08-23,87.86399841308594,87.86399841308594,88.08000183105469,87.4800033569336,87.83999633789062,112970
2016-08-24,88.0739974975586,88.0739974975586,88.21499633789062,87.76499938964844,87.87999725341797,90870
2016-08-25,87.74700164794922,87.74700164794922,89.0999984741211,87.66000366210938,88.19999694824219,172780
2016-08-26,87.37200164794922,87.37200164794922,88.0,87.25,87.76000213623047,153420
2016-08-29,87.63999938964844,87.63999938964844,87.80000305175781,87.11000061035156,87.5199966430664,198110
2016-08-30,88.96900177001953,88.96900177001953,89.11000061035156,87.81999969482422,87.81999969482422,377630
2016-08-31,89.61699676513672,89.61699676513672,89.75,88.90799713134766,88.9800033569336,323370
2016-09-01,89.43399810791016,89.43399810791016,89.75,89.18499755859375,89.75,448420
2016-09-02,89.61900329589844,89.61900329589844,89.69999694824219,89.1500015258789,89.41000366210938,318620
2016-09-06,90.9800033569336,90.9800033569336,91.0999984741211,89.5999984741211,89.75,704070
2016-09-07,90.88999938964844,90.88999938964844,91.29000091552734,90.74500274658203,90.98500061035156,400080
2016-09-08,91.27899932861328,91.27899932861328,91.5,90.69999694824219,90.80000305175781,353360
2016-09-09,90.5770034790039,90.5770034790039,91.00599670410156,90.33499908447266,91.00599670410156,563020
2016-09-12,89.10900115966797,89.10900115966797,90.5,88.98500061035156,90.0,336000
2016-09-14,89.21600341796875,89.21600341796875,89.41999816894531,88.80000305175781,89.08999633789062,266580
2016-09-15,89.12799835205078,89.12799835205078,89.2300033569336,88.9000015258789,89.19999694824219,130730
2016-09-16,89.48400115966797,89.48400115966797,90.30000305175781,89.27999877929688,89.27999877929688,366850
2016-09-19,89.75800323486328,89.75800323486328,89.9000015258789,89.41500091552734,89.5,167140
2016-09-20,89.68000030517578,89.68000030517578,89.73799896240234,89.30000305175781,89.69999694824219,144180
2016-09-21,89.57099914550781,89.57099914550781,90.0989990234375,89.4469985961914,89.5999984741211,454530
2016-09-22,90.36100006103516,90.36100006103516,91.0,90.11000061035156,91.0,313050
2016-09-23,90.03399658203125,90.03399658203125,90.5,89.9800033569336,90.4000015258789,179770
2016-09-26,89.22100067138672,89.22100067138672,89.9000015258789,89.07499694824219,89.71800231933594,181750
2016-09-27,88.85600280761719,88.85600280761719,89.5,88.70999908447266,89.19999694824219,194520
2016-09-28,89.26100158691406,89.26100158691406,89.5,88.80000305175781,89.1050033569336,150190
2016-09-29,88.05799865722656,88.05799865722656,91.0,87.5999984741211,89.6500015258789,410390
2016-09-30,87.85800170898438,87.85800170898438,88.11399841308594,87.5,88.0,495340
2016-10-03,89.1760025024414,89.1760025024414,89.2979965209961,88.0989990234375,88.0989990234375,260000
2016-10-04,89.29299926757812,89.29299926757812,89.5,89.01599884033203,89.31999969482422,272370
2016-10-05,89.08699798583984,89.08699798583984,89.61100006103516,88.71900177001953,89.5,712990
2016-10-06,88.68099975585938,88.68099975585938,89.44999694824219,88.51499938964844,89.29000091552734,549590
2016-10-07,88.58499908447266,88.58499908447266,89.0,88.4000015258789,89.0,120100
2016-10-10,88.95700073242188,88.95700073242188,89.19999694824219,88.75,88.89900207519531,99130
2016-10-13,87.41200256347656,87.41200256347656,88.69999694824219,87.15899658203125,88.58399963378906,391320
2016-10-14,87.72899627685547,87.72899627685547,87.97000122070312,87.3499984741211,87.5,145890
2016-10-17,86.91300201416016,86.91300201416016,87.80000305175781,86.80000305175781,87.80000305175781,365590
2016-10-18,88.19300079345703,88.19300079345703,88.38899993896484,87.20999908447266,87.26899719238281,783940
2016-10-19,88.21399688720703,88.21399688720703,88.4800033569336,88.0,88.30000305175781,416540
2016-10-20,88.66899871826172,88.66899871826172,88.83999633789062,88.29499816894531,88.4000015258789,179440
2016-10-21,88.61299896240234,88.61299896240234,91.87000274658203,88.19999694824219,89.9000015258789,98300
2016-10-24,88.77300262451172,88.77300262451172,89.04499816894531,88.50399780273438,88.69999694824219,119290
2016-10-25,88.7030029296875,88.7030029296875,88.80999755859375,88.31800079345703,88.7969970703125,107610
2016-10-26,87.927001953125,87.927001953125,88.44999694824219,87.85099792480469,88.44999694824219,170810
2016-10-27,88.0790023803711,88.0790023803711,88.19999694824219,87.55999755859375,87.8499984741211,214450
2016-10-28,88.17900085449219,88.17900085449219,88.5,87.5999984741211,88.5,351450
2016-11-01,88.18399810791016,88.18399810791016,88.5979995727539,88.0,88.0999984741211,141080
2016-11-02,87.25499725341797,87.25499725341797,87.5790023803711,87.0999984741211,87.5790023803711,178570
2016-11-03,87.06900024414062,87.06900024414062,87.4800033569336,86.9020004272461,87.16300201416016,106400
2016-11-04,86.3489990234375,86.3489990234375,87.11000061035156,86.07499694824219,87.0999984741211,346960
2016-11-07,87.24700164794922,87.24700164794922,87.9000015258789,86.88999938964844,86.88999938964844,284470
2016-11-08,88.16400146484375,88.16400146484375,88.82499694824219,86.875,87.30000305175781,220740
2016-11-09,86.24199676513672,86.24199676513672,87.48799896240234,82.61599731445312,85.375,6554460
2016-11-10,87.53199768066406,87.53199768066406,94.98999786376953,86.9749984741211,90.05000305175781,3303150
2016-11-11,85.01399993896484,85.01399993896484,86.70099639892578,84.9010009765625,86.70099639892578,1668100
2016-11-15,83.08799743652344,83.08799743652344,85.19999694824219,82.94999694824219,84.9000015258789,3736520
2016-11-16,82.95500183105469,82.95500183105469,83.95700073242188,82.71099853515625,83.41999816894531,612440
2016-11-17,82.98200225830078,82.98200225830078,83.43000030517578,82.61000061035156,82.9000015258789,292830
2016-11-18,82.68099975585938,82.68099975585938,83.09700012207031,82.43499755859375,82.9739990234375,308800
2016-11-21,81.30899810791016,81.30899810791016,83.0999984741211,81.10099792480469,82.80000305175781,851960
2016-11-22,82.00199890136719,82.00199890136719,82.19000244140625,81.31500244140625,81.69000244140625,493840
2016-11-23,82.25299835205078,82.25299835205078,82.52899932861328,81.64099884033203,82.29000091552734,297580
2016-11-24,81.76399993896484,81.76399993896484,82.0790023803711,81.45999908447266,81.80999755859375,415590
2016-11-25,82.8479995727539,82.8479995727539,82.97000122070312,81.69999694824219,82.0,243590
2016-11-28,83.24500274658203,83.24500274658203,83.375,82.26300048828125,82.30899810791016,239180
2016-11-29,83.39600372314453,83.39600372314453,83.8949966430664,66.28099822998047,67.0,405450
2016-11-30,83.91799926757812,83.91799926757812,84.0,83.30000305175781,83.5979995727539,2463230
2016-12-01,83.52899932861328,83.52899932861328,84.08999633789062,83.41999816894531,84.0,247180
2016-12-02,82.62300109863281,82.62300109863281,83.29900360107422,82.4000015258789,83.12699890136719,276940
2016-12-05,83.18199920654297,83.18199920654297,83.48999786376953,82.26000213623047,83.48999786376953,255230
2016-12-06,83.25399780273438,83.25399780273438,83.55000305175781,83.0999984741211,83.0999984741211,155320
2016-12-07,82.7979965209961,82.7979965209961,83.5999984741211,82.55999755859375,83.5,203240
2016-12-08,84.0009994506836,84.0009994506836,84.0999984741211,83.2979965209961,83.30500030517578,2453410
2016-12-09,84.18499755859375,84.18499755859375,84.3499984741211,83.98100280761719,84.30000305175781,267620
